,text,mentions,choose_one,class_label
74,Dear @AmazonHelp please explain to me how I place a prime order on Tuesday morning and the second day shipping says it'll be here the following MONDAY?!?! Also Placed an order last Friday (Prime shipping) and as of today (TUESDAY) it hasn't even shipped!!!,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [5, 16]}]",,2
75,If I call customer services and scream you’ll say I’m mad. This is ridiculous. AGAIN. @AmazonHelp https://t.co/M6SEwSqIX3,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [86, 97]}]",,2
76,so I got hit w an overdraft fee before I can even get my refund great lol @AmazonHelp,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [74, 85]}]",,2
77,"Err, @AmazonUK @AmazonHelp, was this collosal box (padded out with masses of plastic) really necessary to send this one small box of unbreakable tablets? Have you heard that you're meant to be reducing packaging? https://t.co/FZE7H2sUOy","[{'screen_name': 'AmazonUK', 'name': 'Amazon.co.uk', 'id': 209004862, 'id_str': '209004862', 'indices': [5, 14]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [15, 26]}]",,2
78,"Thank you Professor Thomas Seyfried  @tnseyfried author of Cancer as a Metabolic Disease for your feedback on my book, which I hope @AmazonHelp  have now made available to anyone wanting to read it. https://t.co/YDBnSyfWlO","[{'screen_name': 'tnseyfried', 'name': 'Thomas N. Seyfried', 'id': 718307748849573889, 'id_str': '718307748849573889', 'indices': [37, 48]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [132, 143]}]",,2
79,Bonjour @AmazonHelp à quand une nouvelle journée « Prime Day » comme cet Été ? À bientôt 😉,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [8, 19]}]",,2
80,What a waste of packaging 🙄@AmazonHelp https://t.co/62HEMIz6Nq,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [27, 38]}]",,2
81,"Auf auf zum #Apple Store in #Wien. #AppleTV umtauschen. Bildfehler ... 

#AmazonPrime Störung kommt doch vom Gerät ... O.o @AmazonHelp","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [123, 134]}]",,2
82,Una semana de retraso y cuando al fin @AmazonHelp me trae mi paquete está estropeado. Súper descontenta con el servicio. https://t.co/Z1gL77Jvqq,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [38, 49]}]",,2
83,Annoyed w/Amazon @AmazonHelp how do you attempt to deliver and then lose my package?!,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [17, 28]}]",,2
84,"Dis voir, @Chronopost c'est normal qu'un de tes livreurs me dit qu'un colis d'Amazon (@AmazonHelp) peut pas être déposé en relais colis ou a la poste ? Qu'il m'a pas laissé le choix de le déposer a un voisin ! Alors que bon mon voisin il a peut être d'autres trucs à faire ...","[{'screen_name': 'Chronopost', 'name': 'Chronopost', 'id': 1533485762, 'id_str': '1533485762', 'indices': [10, 21]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [86, 97]}]",,2
85,"hallo @amazonhelp, warum kommt es SCHON WIEDER vor, dass ich ein buch monate im voraus bestellt habe und der liefertermin trotzdem erst 10 tage nach erscheinungsdatum liegt?","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [6, 17]}]",,2
86,Hey @AmazonHelp vous pensez que je serais livrée aujourd'hui ? https://t.co/oAfwwoukWZ,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [4, 15]}]",,2
87,"Why is @amazon delivery so messed up? They really need to look up what home delivery means. #Amazon 
@AmazonHelp","[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [7, 14]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [101, 112]}]",,2
88,Hey .@AmazonHelp is ignoring your customers' emails your way of replying to queries? Because I'm still waiting,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [5, 16]}]",,2
89,"Thanks for the Poor and third class service @amazonIN 
Ordered a product 2 months back and haven’t received yet. 
Order  number 404-8239989-1808363.
After several mails and refund requests I’m still on the same page .
@amazon @AmazonHelp 
@consumercourtin","[{'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [44, 53]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [218, 225]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [226, 237]}, {'screen_name': 'consumercourtin', 'name': 'Consumer Court India', 'id': 3248383818, 'id_str': '3248383818', 'indices': [239, 255]}]",,2
90,"Ein EchoDot der 1. Generation, der ständig die Internet-Verbindung verliert, soll das so @AmazonHelp ? Ja, er steht nah dran und frei, alle Geräte wurden mehrfach durchgestartet, es bleibt einfach sch...lecht.","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [89, 100]}]",,2
91,"Hey @AmazonHelp, ich brauche Kontakt zu einem bestimmten Mitarbeiter bei euch in der technischen Abteilung, ist das irgendwie möglich?","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [4, 15]}]",,2
92,How can restricting purchases of my book 'lower prices and improve availablity'? This is nonsense. Fix this immediately please @AmazonHelp https://t.co/yPXQWZtXKr,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [127, 138]}]",,2
93,I have problem in my Bluetooth earphones order from Amazon I have talk to company but they are telling me to deliver at their address with long procedures as I am studying in 12th class and leaving far away from parents so Amazon can u help me @amazonIN @AmazonHelp @amazon,"[{'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [244, 253]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [254, 265]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [266, 273]}]",,2
94,"can someone PLEASE explain the price difference to me? the exact same shirt = $15.99 on https://t.co/ja4BuDH5JZ and $67 on https://t.co/USfsY7eZbF??? this happens with sooo many products, &amp; a lot of times the products on https://t.co/ja4BuDH5JZ won’t ship to Canada 😑 @AmazonHelp https://t.co/WFoE0FMi7T","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [272, 283]}]",,2
95,"Almanya’da çalışmakta olan @amazon @AmazonHelp tarafından arandım ve sabah 10:00 civarında siparişim adrese teslim edildi. İddiaya göre hata @mngkargo ‘nun... Ama bu Amazon ile kargo şirketi arasında bir sorun. Ha, bir de 25 TL’lik hediye çeki ile “telafi” yoluna gidilmiş. https://t.co/ZwX0PvGgA7","[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [27, 34]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [35, 46]}, {'screen_name': 'mngkargo', 'name': 'MNG Kargo', 'id': 368223899, 'id_str': '368223899', 'indices': [141, 150]}]",,2
96,I live in a cando @AmazonHelp !! WTF does it mean Business Closed due to holiday even means!! Please ship my stuff with professionals like USPS or UPS than kids driving Uhaul. https://t.co/LQNQW61xxr,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [18, 29]}]",,2
97,"Hey  @AmazonHelp,
I have a concern to share. Find additional info in dm by @SpeakUp_IN, reference id: 1t061.
#SpeakUp","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [5, 16]}, {'screen_name': 'SpeakUp_IN', 'name': 'SpeakUp', 'id': 803555957733109760, 'id_str': '803555957733109760', 'indices': [75, 86]}]",,2
98,Je me demande depuis quand une boîte au lettre peux signé. @AmazonHelp @AmazonNewsFR #maboiteaulettreadesmains https://t.co/tQUNIkECSa,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [59, 70]}, {'screen_name': 'AmazonNewsFR', 'name': 'AmazonNewsFR', 'id': 3823924421, 'id_str': '3823924421', 'indices': [71, 84]}]",,2
99,#Amazon addict  :o @AmazonHelp https://t.co/1LJv44gX3M,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [19, 30]}]",,2
100,"#Amazon @MyAmazon @amazon @MyAmazon Amazon India befooling customers, committing fradulent activities..@AmazonHelp Kindly look into the matter@AmazonNews_IN @davehclark","[{'screen_name': 'MyAmazon', 'name': 'MyAmazon', 'id': 2390062825, 'id_str': '2390062825', 'indices': [8, 17]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [18, 25]}, {'screen_name': 'MyAmazon', 'name': 'MyAmazon', 'id': 2390062825, 'id_str': '2390062825', 'indices': [26, 35]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [103, 114]}, {'screen_name': 'davehclark', 'name': 'Dave Clark', 'id': 796662787346984960, 'id_str': '796662787346984960', 'indices': [157, 168]}]",,2
101,I'm at the point now with my Power of the Primes Nemesis Prime Pre-Order with https://t.co/e7eoFrLz1I I'm thinking of cancelling it and using the vouchers for something else. 6 months with no updates apart from having to demand the answers. Anything you can advise @AmazonHelp,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [265, 276]}]",,2
102,Amazon qui surbook une édition collector c'est limite mais qu'ils annoncent le jour même de l'envoi. que finalement non aucun envoi et aucune confirmation de nouvelle dispo. Vous auriez au moins pu prévenir avant. juste envie d'annuler toutes les commandes chez vous @AmazonHelp,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [267, 278]}]",,2
103,"It literally went from “it’ll be there on the 28th at the latest” to this???

Ordered on Amazon prime as well 🙄

@amazon @AmazonUK @AmazonHelp https://t.co/B6ACxFvDBt","[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [113, 120]}, {'screen_name': 'AmazonUK', 'name': 'Amazon.co.uk', 'id': 209004862, 'id_str': '209004862', 'indices': [121, 130]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [131, 142]}]",,2
104,"Warum ist es immernoch nicht möglich die Ultimate Edition von #fifa19 herunterzuladen? Man hat immerhin 35 Euro mehr dafür bezahlt 3-Tage früher zuspielen.  
Ich habe es btw. über Amazon vorbestellt...
@EAHelp @PlayStation @PlayStationDE @AskPlayStation @AmazonHelp @EAFussball","[{'screen_name': 'EAHelp', 'name': 'EA Help', 'id': 80420672, 'id_str': '80420672', 'indices': [202, 209]}, {'screen_name': 'PlayStation', 'name': 'PlayStation', 'id': 10671602, 'id_str': '10671602', 'indices': [210, 222]}, {'screen_name': 'PlayStationDE', 'name': 'PlayStationDE', 'id': 40953865, 'id_str': '40953865', 'indices': [223, 237]}, {'screen_name': 'AskPlayStation', 'name': 'Ask PlayStation', 'id': 146540920, 'id_str': '146540920', 'indices': [238, 253]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [254, 265]}, {'screen_name': 'EAFussball', 'name': 'EA SPORTS FIFA', 'id': 84277929, 'id_str': '84277929', 'indices': [266, 277]}]",,2
105,"Después de un mes y Fernanda no solucionarlo, Kenneth sigue sin saber. 8 días después sigo sin solución y ya esperando el reembolso desde el 17 de agosto. Nueva llamada a @AmazonHelp nueva persona que me lo va a “solucionar”, el problema y desentendimiento de @AmazonESP continua https://t.co/iLSGobo4Gz","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [171, 182]}, {'screen_name': 'AmazonESP', 'name': 'Amazon.es', 'id': 348339816, 'id_str': '348339816', 'indices': [260, 270]}]",,2
106,"Hey @AmazonFrance @AmazonHelp, 2 fois que je retrouve mon colis OUVERT dans la boîte, à côté de l’emballage. Je veux bien que la boîte aux lettres soit petite mais j’ai aussi une sonnette et je travaille chez moi. Donc nul besoin de forcer et d’abîmer mon produit ni de l’ouvrir. https://t.co/50YI5amfPq","[{'screen_name': 'AmazonFrance', 'name': 'Amazon.fr', 'id': 3823963875, 'id_str': '3823963875', 'indices': [4, 17]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [18, 29]}]",,2
107,"#snapdeal We don't want to purchase any product from where we cant contact customer care team 
We have tried soo many on 9212692126 but there is only IVR, there is no option for contacting customer care
@snapdeal
@Snapdeal_Help
@SnapdealTech 
@AmazonHelp 
@Flipkart","[{'screen_name': 'snapdeal', 'name': 'Snapdeal', 'id': 108900981, 'id_str': '108900981', 'indices': [203, 212]}, {'screen_name': 'Snapdeal_Help', 'name': 'Snapdeal_Help', 'id': 392660490, 'id_str': '392660490', 'indices': [213, 227]}, {'screen_name': 'SnapdealTech', 'name': 'Snapdeal Tech', 'id': 2677345363, 'id_str': '2677345363', 'indices': [228, 241]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [243, 254]}, {'screen_name': 'Flipkart', 'name': 'Flipkart', 'id': 57947109, 'id_str': '57947109', 'indices': [256, 265]}]",,2
108,"Fifa 19 Ultimate Edition über @amazonDE bestellt, sollte seit 0 Uhr heute eigentlich spielen können, aber mir ist es immer noch nicht möglich den Download zu aktivieren. 😒👎🏽
@PlayStationDE @AmazonNewsDE @AmazonHelp @EASPORTSFIFA https://t.co/G8sKuYPJHv","[{'screen_name': 'amazonDE', 'name': 'Amazon.de', 'id': 3823848513, 'id_str': '3823848513', 'indices': [30, 39]}, {'screen_name': 'PlayStationDE', 'name': 'PlayStationDE', 'id': 40953865, 'id_str': '40953865', 'indices': [174, 188]}, {'screen_name': 'AmazonNewsDE', 'name': 'Amazon News DE', 'id': 764082915244445697, 'id_str': '764082915244445697', 'indices': [189, 202]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [203, 214]}, {'screen_name': 'EASPORTSFIFA', 'name': 'EA SPORTS FIFA', 'id': 105297123, 'id_str': '105297123', 'indices': [215, 228]}]",,2
109,Bonjour @AmazonHelp serait-ce du phishing ou pas? https://t.co/Hw7O60xVbD,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [8, 19]}]",,2
110,"A book order on @amazonIN placed on Sep 14 was supposed to be delivered by Sep 23. Now, ""estimated delivery date"" is Oct 11 to Oct 13. And @amazon hasn't told me why despite calls/chats with customer service. @AmazonHelp APPALLING. https://t.co/aGCrrxvXBg","[{'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [16, 25]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [139, 146]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [209, 220]}]",,2
111,". @EAFussball Fifa 19 CE bei @AmazonHelp bestellt „sollte“ heute auch kommen aber wie immer hat es @DHLPaket verkackt!👏🏼 Extra die teure Version bestellt damit ich es 2 Tage früher bekomme, hat gut geklappt. Und Nein da kommt heute nichts mehr die Post ist durch! https://t.co/qEW4vVwCBC","[{'screen_name': 'EAFussball', 'name': 'EA SPORTS FIFA', 'id': 84277929, 'id_str': '84277929', 'indices': [2, 13]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [29, 40]}, {'screen_name': 'DHLPaket', 'name': 'DHL Paket', 'id': 42414621, 'id_str': '42414621', 'indices': [99, 108]}]",,2
112,Waiting 4 &amp; 6 days for an @AmazonHelp #Prime delivery is shocking! Why do we pay a premium for a basic service?,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [30, 41]}]",,2
113,Salut @MyAmazon @AmazonHelp j’attend un remboursement depuis 1 semaine. Vous pouvez vous dépêcher svp,"[{'screen_name': 'MyAmazon', 'name': 'MyAmazon', 'id': 2390062825, 'id_str': '2390062825', 'indices': [6, 15]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [16, 27]}]",,2
114,"That’s a strange one day delivery... given it’s two days.
What’s the point of Prime then?! @AmazonHelp @AmazonUK https://t.co/ln3iBDbWbH","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [91, 102]}, {'screen_name': 'AmazonUK', 'name': 'Amazon.co.uk', 'id': 209004862, 'id_str': '209004862', 'indices': [103, 112]}]",,2
115,"Acabo de cancelar mi cuenta Prime @AmazonESP y si alguna vez @AmazonHelp se digna contestar a mi incidencia, probablemente cancele mi cuenta Amazon para siempre. No merece la pena","[{'screen_name': 'AmazonESP', 'name': 'Amazon.es', 'id': 348339816, 'id_str': '348339816', 'indices': [34, 44]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [61, 72]}]",,2
116,"I received a call from 09874861357. The caller claimed that she was from @amazonIN and that I'd won a prize. She knew my number, my name from my billing address, and the name from my shipping address. @AmazonHelp please confirm or deny that this number is legit.","[{'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [73, 82]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [201, 212]}]",,2
117,Ne yapalım @amazon adına güvendik. Ülkeye bu kadar çabuk intibak edeceklerini hesaplamadık. Ama dersimizi aldık elbette... Yazdık bir kenara... Thanks for your service in Turkey Mr. @JeffBezos 👎👎👎 @AmazonHelp https://t.co/WdwEVIOJ5w,"[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [11, 18]}, {'screen_name': 'JeffBezos', 'name': 'Jeff Bezos', 'id': 15506669, 'id_str': '15506669', 'indices': [182, 192]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [197, 208]}]",,2
118,"My amazon order
Showing delivered where as delivery nt done. Payment is done by me. Please help. Contact on 9619720191 @help_delhivery @AmazonHelp","[{'screen_name': 'help_delhivery', 'name': 'helpdesk_delhivery', 'id': 1667354024, 'id_str': '1667354024', 'indices': [119, 134]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [135, 146]}]",,2
119,"Careful dear buyers! @amazonIN not publishing the review for useless product sent by seller. Pls check the recvd products immediate. Money wasted coz opened it after return period, though dey sent wrong product and wasted my money. @AmazonNews_IN @AmazonINoffers @AmazonHelp","[{'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [21, 30]}, {'screen_name': 'AmazonNews_IN', 'name': 'Amazon India News', 'id': 801357617935302658, 'id_str': '801357617935302658', 'indices': [232, 246]}, {'screen_name': 'AmazonINoffers', 'name': 'Amazon India Offers', 'id': 3000737414, 'id_str': '3000737414', 'indices': [247, 262]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [263, 274]}]",,2
120,"Sevgili @AmazonHelp ben müşteri ilişkileri ile iletişime geçmeyeceğim, müşteri ilişkileriniz benimle iletişime geçecek. Do you understand Mr @JeffBezos ? https://t.co/q73aOM6RCP","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [8, 19]}, {'screen_name': 'JeffBezos', 'name': 'Jeff Bezos', 'id': 15506669, 'id_str': '15506669', 'indices': [141, 151]}]",,2
121,En parlant d' #Amazon je n'ai toujours pas reçu mon colis indiqué comme livré sur le site. Inquiétant. @AmazonHelp,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [103, 114]}]",,2
122,First you delivered used item to me when I complained you said you will deliver new item now its been 25 days you are still figuring out new item making fool ?? @AmazonHelp @amazonIN,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [161, 172]}, {'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [173, 182]}]",,2
123,"Hey @AmazonHelp, I ordered something as a birthday gift for someone. Weird part is, the item is stuck in Delhi since September 22nd. https://t.co/SLdQLNWcrT","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [4, 15]}]",,2
124,Got #Kashi  today... Thanx @AmazonHelp but did not get the signed one @Vineet_Bajpai https://t.co/4SzyD87NCW,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [27, 38]}, {'screen_name': 'Vineet_Bajpai', 'name': 'Vineet Bajpai', 'id': 136908137, 'id_str': '136908137', 'indices': [70, 84]}]",,2
125,"Bonjour @AmazonHelp c'est la 2ème fois que mes colis sont livrés chez mes voisins. La 1ère fois ma voisine a eu la gentillesse de me le donner en main propre mais cette fois-ci je n'ai pas pu récupérer mon colis alors qu'il a ""été livré"" vendredi.","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [8, 19]}]",,2
126,"Doen
#Quiztimemorningswithamazon
@amazonIN @AmazonHelp https://t.co/ezEIVUQ4QN","[{'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [33, 42]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [43, 54]}]",,2
127,"Verdiginiz linklerin tamami amazon anasayfasina atiyor, ekran goruntusu falan gondersenize @AmazonHelp https://t.co/svHzmh3xl1","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [91, 102]}]",,2
128,Today received my amazon parcel with Gift Card..  Thank you so much for the Gift Card @amazon @AmazonHelp @amazon https://t.co/qoVIZXOZpv,"[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [86, 93]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [94, 105]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [106, 113]}]",,2
129,"#QuizTimeMorningsWithAmazon
Morning dares done...
@amazonIN @AmazonHelp https://t.co/lvDtEsrmLi","[{'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [50, 59]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [60, 71]}]",,2
130,"Still i am in waitlist, when i can get amazon pay emi. Please don’t copy that this is rollover for some user etc etc, seriously tell me when can i get it please @amazonpay @amazonIN @AmazonHelp","[{'screen_name': 'amazonpay', 'name': 'Amazon Pay', 'id': 17445595, 'id_str': '17445595', 'indices': [161, 171]}, {'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [172, 181]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [182, 193]}]",,2
131,"Got a fraudulent call. They had my amazon shopping details and card number saved on the website as well. 
Not sure how much safe it is to #Save details on @amazonIN @amazon @AmazonHelp website. 
What should I do @JeffBezos ? Scared to trust @amazonIN","[{'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [155, 164]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [165, 172]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [173, 184]}, {'screen_name': 'JeffBezos', 'name': 'Jeff Bezos', 'id': 15506669, 'id_str': '15506669', 'indices': [212, 222]}, {'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [241, 250]}]",,2
132,hey @AmazonHelp https://t.co/Ar8LGHmPpA,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [4, 15]}]",,2
133,"Answered All The Questions
@amazonIN 
@amazon 
@AmazonHelp 
#QuizTimeMorningsWithAmazon https://t.co/LcbHlInI15","[{'screen_name': 'amazonIN', 'name': 'Amazon.in', 'id': 1282946089, 'id_str': '1282946089', 'indices': [27, 36]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [38, 45]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [47, 58]}]",,2
134,So I just had the most horrific experience with .@AmazonHelp in regards to a rude lying 3rd party vendor and me not getting my order or a refund!! With their overseas support actually saying nothing amazon can do. And never getting a manager,"[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [49, 60]}]",,2
135,25 to 55 cents?!?! @amazon @AmazonHelp That should really help your employees... https://t.co/19oIEu76gy,"[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [19, 26]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [27, 38]}]",,2
136,"How long until a game code order goes past the ""pending verification"" stage? @AmazonHelp Usually it is always instant but i'm stuck on this stage.","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [77, 88]}]",,2
137,"🚨🚨Once again, ALWAYS OUT OF STOCK: Saucony men’s shoe selections. Please address &amp; update accordingly.🚨🚨 @AmazonHelp @amazon","[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [109, 120]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [121, 128]}]",,2
