,text,mentions,choose_one,class_label
77,Any @TMobile customers? System wide issue with delayed voicemail. I had no knowledge until a vm today unclogged things and my September 19th vm  came through. They hope to have this fixed by 9/30.  9/30 ??? WTH @TMobile !!??,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [4, 12]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [211, 219]}]",,2
78,"Wow @ATT can’t reach #CustomerService by phone, 45min wait in store, confusing bill, hidden fees, no transparency.... may be time to go back to @TMobile or @sprint 🤔","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [4, 8]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [144, 152]}, {'screen_name': 'sprint', 'name': 'Sprint', 'id': 14626738, 'id_str': '14626738', 'indices': [156, 163]}]",,2
79,"As much as I love @TMobile and the #MagentaFamily, these new @MetroPCS plans and their perks are tempting me to switch to pre-paid...","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [18, 26]}, {'screen_name': 'MetroPCS', 'name': 'MetroPCS', 'id': 103074428, 'id_str': '103074428', 'indices': [61, 70]}]",,2
80,Learning Leaders in @RVARockstars with @STOMPtheCOMPrva! Enjoying some team building with some of the best in the business @TMobile! With @GarrenSandy @SierraCrosby4  #TeamBuilding #LearningLeaders #TrainingTeams https://t.co/z799kKofth,"[{'screen_name': 'RVARockstars', 'name': 'Richmond Rockstars', 'id': 1043103093355831300, 'id_str': '1043103093355831300', 'indices': [20, 33]}, {'screen_name': 'STOMPtheCOMPrva', 'name': 'LeeAnn Freeman', 'id': 968219180574167040, 'id_str': '968219180574167040', 'indices': [39, 55]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [123, 131]}, {'screen_name': 'GarrenSandy', 'name': 'Sandy Garren', 'id': 1039958523998658560, 'id_str': '1039958523998658560', 'indices': [138, 150]}, {'screen_name': 'SierraCrosby4', 'name': 'Sierra Crosby', 'id': 830972972617887744, 'id_str': '830972972617887744', 'indices': [151, 165]}]",,2
81,Thanks ⁦@TMobile⁩!! Any friends want one??  https://t.co/EnupdXED4K,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [8, 16]}]",,2
82,I knew @TMobile was too good to be true! Their BOGO is a SCAM! bought 2 phones and was suppose to get 2 free(Bill credits for 24 mths) Decided to pay off phones early. Now told we don’t receive the credits b/c we aren’t financing the phones. Only financed phones get credited. TF!,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [7, 15]}]",,2
83,Gotta love T-Mobile Tuesday. Thank you @TMobile and @JohnLegere #GetThanked https://t.co/5QYQZxWlzV,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [39, 47]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [52, 63]}]",,2
84,Finally @TMobile Tuesdays is starting to improve because for a while it sucked.,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [8, 16]}]",,2
85,"Travel mug Tuesday (at @TMobile in Honolulu, HI) https://t.co/Qwfp1VY1nV","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [23, 31]}]",,2
86,I’ve got an extra freebie from ⁦@TMobile⁩! First come first serve! https://t.co/pYnPfBz9DU,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [32, 40]}]",,2
87,Don’t miss how @TMobile @TMobileBusiness puts the customer at the center of every interaction throughout their journey with #IndustryCloud applications from @Salesforce and @Vlocity. Find your #4PerfectDays @Dreamforce #DF18... https://t.co/eKGqwNk3Tl https://t.co/AWv086ME1G,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [15, 23]}, {'screen_name': 'TMobileBusiness', 'name': 'T-Mobile Business', 'id': 486855126, 'id_str': '486855126', 'indices': [24, 40]}, {'screen_name': 'salesforce', 'name': 'Salesforce', 'id': 33612317, 'id_str': '33612317', 'indices': [157, 168]}, {'screen_name': 'vlocity', 'name': 'Vlocity, Inc.', 'id': 2383017427, 'id_str': '2383017427', 'indices': [173, 181]}, {'screen_name': 'Dreamforce', 'name': 'Dreamforce', 'id': 6843302, 'id_str': '6843302', 'indices': [207, 218]}]",,2
88,Sooo cool!!! Thanks @TMobile this is why I get excited when it’s #TMobileTuesday @JohnLegere https://t.co/h11x8DLMis,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [20, 28]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [81, 92]}]",,2
89,"Redeeming my freebie (at @TMobile in Merced, CA) https://t.co/FZOuvB5YUl","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [25, 33]}]",,2
90,Thanks #TMobileTuesdays for the great travel mug! ⁦@TMobile⁩ ⁦@CityofGalt⁩ Gals are Great! 💖 #realestate #ohararealtysac ☘️😃👍 https://t.co/b7JfRov08e,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [51, 59]}, {'screen_name': 'CityofGalt', 'name': 'City of Galt', 'id': 2239604611, 'id_str': '2239604611', 'indices': [62, 73]}]",,2
91,#TFW you randomly hop on #Dreamforce2018's live feed and see @KatzMike holding it down for @TMobile #CoolBeans #MagentaKoolAidDrinker,"[{'screen_name': 'KatzMike', 'name': 'Mike Katz', 'id': 1880757913, 'id_str': '1880757913', 'indices': [61, 70]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [91, 99]}]",,2
92,Omg!!! In love 😍 with our new little @TMobile friend @RJGomezIII @bnash001 https://t.co/tmMceUALFT,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [37, 45]}, {'screen_name': 'RJGomezIII', 'name': 'Rafael J. Gómez lll', 'id': 165291993, 'id_str': '165291993', 'indices': [53, 64]}, {'screen_name': 'bnash001', 'name': 'Brad Nash', 'id': 2326144867, 'id_str': '2326144867', 'indices': [65, 74]}]",,2
93,"Free travel mug for customers! (at @TMobile in San Mateo, CA) https://t.co/79Q9OojTQA","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [35, 43]}]",,2
94,Got rid of my phone insurance.lowered my @TMobile bill.too much for too little https://t.co/d2co21hZ0J,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [41, 49]}]",,2
95,#TMobileTuesday #GetThanked #TMobile @TMobile @JohnLegere https://t.co/K3ougI9VuK,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [37, 45]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [46, 57]}]",,2
96,"I have to make an urgent call, but no one can hear me because I'm using @TMobile","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [72, 80]}]",,2
97,Got mine and gifted one.  Thanks @TMobile &amp; @JohnLegere https://t.co/LJHg8P0L1w,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [33, 41]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [48, 59]}]",,2
98,"I'm at @TMobile in Orlando, FL https://t.co/iPG2GF1vKx","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [7, 15]}]",,2
99,"Every time @TMobile comes up with that 25 cents off a gallon, gas prices go up. Yo @TMobile it’s about you cut it out.","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [11, 19]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [83, 91]}]",,2
100,It’s what we do @TMobile 🤷🏻‍♂️ https://t.co/RGqT1UAdox,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [16, 24]}]",,2
101,Today was the most lackluster #TMobileTuesdays yet. If you don't live near a city with a concert venue or near a @TMobile store you're screwed. It's a 5 hour round trip to the closest #TMobile store.,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [113, 121]}]",,2
102,"I never win, but I keep trying. :) #TMobileTuesday #GetThanked @TMobile @JohnLegere","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [63, 71]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [72, 83]}]",,2
103,And there it is Omg ThankYou @TMobile Getting my #iPhoneXSMax Here ASAP 😉 https://t.co/Y8M0oEFZAL,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [29, 37]}]",,2
104,Very nice travel mug @TwilightMiasma  @TMobile @JohnLegere #GetThanked #TMobileTuesdays https://t.co/mcUDCTGDfr,"[{'screen_name': 'TwilightMiasma', 'name': 'Twilight Miasma', 'id': 998712630855520256, 'id_str': '998712630855520256', 'indices': [21, 36]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [38, 46]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [47, 58]}]",,2
105,"Hey @TMobile, just wanted to share this text I got today from a friend. 

It got me thinking, do you all have a referral program? Asking for a friend... https://t.co/Ur2NrXsRgR","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [4, 12]}]",,2
106,"How is digital commerce reshaping how businesses market, sell, and fulfill their goods? @IBMthinkLeaders @Bluewolf @Salesforce @TMobile answer in this #DF18 session https://t.co/ycfZFBz4Gk https://t.co/qjYSEogHox","[{'screen_name': 'IBMthinkLeaders', 'name': 'IBM iX thinkLeaders', 'id': 116471139, 'id_str': '116471139', 'indices': [88, 104]}, {'screen_name': 'Bluewolf', 'name': 'Bluewolf', 'id': 21764817, 'id_str': '21764817', 'indices': [105, 114]}, {'screen_name': 'salesforce', 'name': 'Salesforce', 'id': 33612317, 'id_str': '33612317', 'indices': [115, 126]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [127, 135]}]",,2
107,Thank you @TMobile for my travel coffee mug! #TMobileTuesdays #GetThanked https://t.co/uQ1z2BkLmA,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [10, 18]}]",,2
108,"I’m being kind today, so if you want a free coffee mug from my cell phone provider ⁦@TMobile⁩, get to your nearest T-Mobile store; you’re welcome.  https://t.co/wBfntXWhW6","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [84, 92]}]",,2
109,"Ok @Tmobile do Mobile Experts dress up/wear costumes on Halloween? If so, drop some pics from previous years!","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [3, 11]}]",,2
110,Whoa go four blocks west and look at tbe @TMobile speed on the XS! https://t.co/VZiNj6CCWv,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [41, 49]}]",,2
111,Enjoying coffee in my free @TMobile mug! https://t.co/DuGTmCIAVN,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [27, 35]}]",,2
112,Screw you @TMobile Tuesdays ! I never win shit !,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [10, 18]}]",,2
113,One of the supposed un-carrier benefits of @TMobile is better customer service. Took 47! minutes to get to a rep. @JohnLegere,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [43, 51]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [114, 125]}]",,2
114,LIVE now hear about how IBM is helping bring together Apple Salesforce and AI with @TMobile @IBM_iX @ericberridge @IBM #Df18 https://t.co/jDGmizRkyl,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [83, 91]}, {'screen_name': 'IBM_iX', 'name': 'IBM iX', 'id': 23496307, 'id_str': '23496307', 'indices': [92, 99]}, {'screen_name': 'ericberridge', 'name': 'Eric Berridge', 'id': 24606602, 'id_str': '24606602', 'indices': [100, 113]}, {'screen_name': 'IBM', 'name': 'IBM', 'id': 18994444, 'id_str': '18994444', 'indices': [114, 118]}]",,2
115,Let's go!!!! Tune in now drive at 5 @wpgc @djreddz @tmobile @radionationdjs #driveat5 #dmv #ltd #love #respect @ WPGC 95.5 https://t.co/85kJ98Uqx1,"[{'screen_name': 'WPGC', 'name': 'WPGC 95.5', 'id': 19212855, 'id_str': '19212855', 'indices': [36, 41]}, {'screen_name': 'djreddz', 'name': 'DJ REDDZ', 'id': 29952750, 'id_str': '29952750', 'indices': [42, 50]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [51, 59]}, {'screen_name': 'RadioNationDJs', 'name': ""Radio Nation DJ's"", 'id': 2586270631, 'id_str': '2586270631', 'indices': [60, 75]}]",,2
116,That's just great. I went to a @TMobile store to get my very own travel coffee mug but only to found out that they were fresh out... :( https://t.co/aEUz3nAq8m,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [31, 39]}]",,2
117,We feel you @TMobile. Well done. https://t.co/2nk8zdsTba,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [12, 20]}]",,2
118,"Being transparent isn't only about your response in a crisis. See how brands like @Patagonia, @LushCosmetics and @TMobile practice different types of transparency—and how your brand can start https://t.co/Yv78cNYu2x","[{'screen_name': 'patagonia', 'name': 'Patagonia', 'id': 16191793, 'id_str': '16191793', 'indices': [82, 92]}, {'screen_name': 'lushcosmetics', 'name': 'Lush North America', 'id': 15523283, 'id_str': '15523283', 'indices': [94, 108]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [113, 121]}]",,2
119,"I'm at @TMobile in Dallas, TX https://t.co/YmeSPtSsOJ","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [7, 15]}]",,2
120,"#TMobileTuesdays used to be so great! Lots of weekly gift cards and prizes and such, now there’s hardly ever anything worth redeeming. @TMobile step it up","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [135, 143]}]",,2
121,Thanks for the free mug @TMobile https://t.co/vlR6JCKdWz,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [24, 32]}]",,2
122,"Alright @TMobile, damn https://t.co/izXZwdVQ3b","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [8, 16]}]",,2
123,Thank you @TMobile for the savings on gas today! #TmobileTuesdays I was at 1/4 tank! now all filled up and ready to go. https://t.co/25s4NDHp30,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [10, 18]}]",,2
124,It's a beautiful day outside in Concord so walked across the street for lunch and grabbed my coffee mug nearby! Thanks @TMobile for the fun #TMobileTuesday gift! Did you grab yours yet? #GetThanked @JonFreier @SievertMike @braxtoncarter @JohnLegere https://t.co/2r5SadfK5Z,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [119, 127]}, {'screen_name': 'JonFreier', 'name': 'Jon Freier', 'id': 2233827168, 'id_str': '2233827168', 'indices': [198, 208]}, {'screen_name': 'SievertMike', 'name': 'Mike Sievert', 'id': 308526298, 'id_str': '308526298', 'indices': [209, 221]}, {'screen_name': 'braxtoncarter', 'name': 'Braxton Carter', 'id': 2196581568, 'id_str': '2196581568', 'indices': [222, 236]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [237, 248]}]",,2
125,"Coffee date? Make it a double.
Pick up a free #TMobileTuesdays travel mug for yourself and get a second to gift through the app. #GetThanked @tmobile 💞 @ T-Mobile https://t.co/Y5M8EjqEdd","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [141, 149]}]",,2
126,Been waiting since last wed for someone to call me back from @TMobile,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [61, 69]}]",,2
127,Thank you @TMobile it's that time for coffee every morning and this is perfect. #TMobileTuesdays #tmobile #GetThanked https://t.co/3Uz5AdEIF1,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [10, 18]}]",,2
128,Pro tip: if you are buying a new iPhone always get it from an Apple store. They are carrier unlocked so you can always switch providers even if it a GSM-CDMA switch 👌came in handy since I am having to switch from @Tmobile to @verizon due to poor reception 👌👌,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [213, 221]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [225, 233]}]",,2
129,"I've got so much T-Mobile swag from T-Mobile Tuesdays, you'd think I was John Legere 😂 @johnlegere tmobileondelprado @tmobile @tmobile_careers tmobile_in_cape_coral #tmobiletuesdays… https://t.co/7EODEL1nRy","[{'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [87, 98]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [117, 125]}]",,2
130,"Las Vegas! You know what time it is 🎶 🎉 Stop by the @iHeartRadio Music Festival pre-party at @TMobile’s Signature Store on the strip on 9/21 from 3-5PM! Come hang out and enjoy the live DJ, raffle prizes, ticket giveaways, and more 🤘 😎 #ad https://t.co/uhvaOxflAJ","[{'screen_name': 'iHeartRadio', 'name': 'iHeartRadio', 'id': 46116615, 'id_str': '46116615', 'indices': [52, 64]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [93, 101]}]",,2
131,"New t4b customers are extremely happy with the deals that @tmobile has . If you aren’t having fun with your customers do you even work for t-mobile .#lovethehustle 
#workhardplayhard 
@WirelessVision 
@Z10eff @theEdRomero @RodBaarstad @WV_Triple_T https://t.co/JdHGQVviaf","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [58, 66]}, {'screen_name': 'WirelessVision', 'name': 'Wireless Vision', 'id': 95737130, 'id_str': '95737130', 'indices': [184, 199]}, {'screen_name': 'Z10eff', 'name': 'TheRealZT', 'id': 712074035107069953, 'id_str': '712074035107069953', 'indices': [201, 208]}, {'screen_name': 'theEdRomero', 'name': 'Ed Romero', 'id': 124362966, 'id_str': '124362966', 'indices': [209, 221]}, {'screen_name': 'RodBaarstad', 'name': 'Rod Baarstad', 'id': 833719303568400385, 'id_str': '833719303568400385', 'indices': [222, 234]}, {'screen_name': 'WV_Triple_T', 'name': 'Thomas TTT Williams', 'id': 800900884142006272, 'id_str': '800900884142006272', 'indices': [235, 247]}]",,2
132,Let @tmobile bring the future of TV to YOU #layer3 #NERules #dcmetro https://t.co/wVQuL6rEEG,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [4, 12]}]",,2
133,decided to give up a cell phone bill but wanted to keep the number i’ve had for 17 years. sadly it takes @_MintMobile up to 48hrs to port my old number &amp; i can’t be w/o service so i had to buy a prepaid sim from @TMobile,"[{'screen_name': '_MintMobile', 'name': 'Mint Mobile', 'id': 746079076683743236, 'id_str': '746079076683743236', 'indices': [105, 117]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [216, 224]}]",,2
134,Look who just got thanked🤩🤩🤩 #daddysgirl #winning @TMobile @JohnLegere https://t.co/HKGqkvJ13J,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [50, 58]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [59, 70]}]",,2
135,"If @TMobile @JohnLegere offer Amazon Prime, Netflix, Pandora and cloud storage all part of cheapest unlimited plan (for postpaid), they eat massive market share https://t.co/1URxaPRqkI","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [3, 11]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [12, 23]}]",,2
136,If you have ⁦@TMobile⁩ this is a no-brainer.  https://t.co/Bdcelo9leg,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [13, 21]}]",,2
137,Woo hoo another @tmobile #freebie!! This baby is coffee and hot cocoa ready!! #tmobiletuesdays #socute #willbeputtogooduse https://t.co/76ZBeCYp2X,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [16, 24]}]",,2
138,Shoutout to @TMobile for paying for my Netflix and my pandora. Y’all the real MVP! ✊🏻✊🏻,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [12, 20]}]",,2
139,Got our travel mugs with the best service carrier ever! ⁦@JohnLegere⁩ ⁦@TMobile⁩ #GetThanked #TMobileTuesdays (he switched from ⁦⁦⁦@verizon⁩ ) 😘😘😘 https://t.co/X8cHCD3hMw,"[{'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [57, 68]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [71, 79]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [131, 139]}]",,2
140,Hey @TMobile can you please do something to improve the signal strength in Portland's South Waterfront neighborhood? I'm less than a mile from downtown but it's a total coverage dead zone.,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [4, 12]}]",,2
141,Thanks @TMobile ! Hope this helps. I get 8+ spam calls a day M-F. Do you have any stats on the trend of % of spam on the network? https://t.co/cLtDuJTqmq,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [7, 15]}]",,2
142,Great to meet with our partners from @TMobile We strive together to make the best customer experience. #cellular #coverage https://t.co/TgRcVBzqtg,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [37, 45]}]",,2
143,"To all those #IoT startups out there - @TMobile is here to support you in whatever direction you decide to go! 
https://t.co/99W4wouCW7 https://t.co/jl9nfPgjxv","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [39, 47]}]",,2
144,"Awesome mug, thanks @TMobile and @JohnLegere! https://t.co/9SL19KCVDT","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [20, 28]}, {'screen_name': 'JohnLegere', 'name': 'John Legere', 'id': 1394399438, 'id_str': '1394399438', 'indices': [33, 44]}]",,2
145,"Heads up for anyone with @TMobile, go to your T-Mobile Tuesday app and get your cheap gas!! 🔥","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [25, 33]}]",,2
146,"Congrats to @AquaInkling, the winner of the @TMobile Travel Coffee Mug giveaway!","[{'screen_name': 'AquaInkling', 'name': '🏳️\u200d🌈 Sci-Twi 🏳️\u200d🌈', 'id': 1013515487119118336, 'id_str': '1013515487119118336', 'indices': [12, 24]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [44, 52]}]",,2
147,Thank you for the fuel discount @tmobile https://t.co/OKjlBT9h8L https://t.co/vSGGZ4KSYv,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [32, 40]}]",,2
148,Thanks Tmobile for not having a way to accommodate your disabled customers receive the #TMobileTuesdays mug!! If you can't drive you can't have one!! @TMobile,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [150, 158]}]",,2
149,"#TMobileTuesdays #TMobile 

@TMobile just the perfect combination! https://t.co/Vr343JBSig","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [28, 36]}]",,2
150,Say @verizon how are you gonna send me an exhorbant Bill after I zeroed out my account and completed my contract before canceling? See @TMobile that’s why I left them...,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [4, 12]}, {'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [135, 143]}]",,2
151,So much for @TMobile thanks.  Store has hand written sign saying closed until Wednesday. Guess the mugs fell off the back of a truck,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [12, 20]}]",,2
152,bro hotspotting my unlimited @TMobile cellphone connection to my computer to avoid more @Xfinity overages is the best thing ever...,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [29, 37]}, {'screen_name': 'Xfinity', 'name': 'Xfinity', 'id': 14996251, 'id_str': '14996251', 'indices': [88, 96]}]",,2
153,Thanks for my new coffee mug! @TMobile #GetThanked #TMobileTuesdays https://t.co/OGFM0buBtW,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [30, 38]}]",,2
154,"To all those #IoT startups out there - @TMobile is here to support you in whatever direction you decide to go! 
https://t.co/QyrCTg9WhV https://t.co/FQ9rFU2QDb","[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [39, 47]}]",,2
155,I need to know some of these people get hired by @TMobile,"[{'screen_name': 'TMobile', 'name': 'T-Mobile', 'id': 17338082, 'id_str': '17338082', 'indices': [49, 57]}]",,2
