,text,mentions,choose_one,class_label
75,Ann needs your help: .@FedEx &amp; @FedExHelp - Quit Supporting the NRA! https://t.co/A7zHanCoTM,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [22, 28]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [35, 45]}]",,2
76,.@FedEx &amp; @FedExHelp - Quit Supporting the NRA!  #care2 https://t.co/QMsP4E0ahg,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [1, 7]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [14, 24]}]",,2
77,Hey .@FedEx &amp; @FedExHelp: quit giving big discounts to the NRA!  You can tell them by signing this petition: https://t.co/RJCamXNohH #care2 #NoNRA #EnoughIsEnough,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [5, 11]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [18, 28]}]",,2
78,"First u screw up the delivery of my package.  Then u ""invite"" me to pick it up at the station.  Now at the station this...13 people in line,  not a single customer service agent in sight!!! #dobetter #whathappenedtocustomerservice?? @FedEx @FedExHelp https://t.co/nC6rgTXVyA","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [233, 239]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [240, 250]}]",,2
79,Yet another #fedexfail I’d rather pay for @UPS instead of getting #freeshipping from @FedEx @FedExHelp #poorservice #poorcustomerservice,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [42, 46]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [85, 91]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [92, 102]}]",,2
80,.@FedEx &amp; @FedExHelp - Quit Supporting the NRA!  #care2 https://t.co/LbNFQVOtku,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [1, 7]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [14, 24]}]",,2
81,"Asked @FedExHelp to redeliver my package, but now it's getting sent back to sender.  Way to not deliver my original package in the first place due to ""inaccurate"" address.. but UPS delivered just fine earlier in the day. https://t.co/8a2aPydnhQ","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [6, 16]}]",,2
82,Laurel needs your help: .@FedEx &amp; @FedExHelp - Quit Supporting the NRA! https://t.co/8QXFyAZ3km,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [25, 31]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [38, 48]}]",,2
83,".@FedEx &amp; @FedExHelp - Quit Supporting the @NRA! FedEx, offers a 26% discount for NRA Business Alliance Members. Sign on if you think FedEx should do the right thing and cut this deal immediately to show they do not support the death of children. #care2 https://t.co/xN2aXxsHWK","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [1, 7]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [14, 24]}, {'screen_name': 'NRA', 'name': 'NRA', 'id': 21829541, 'id_str': '21829541', 'indices': [47, 51]}]",,2
84,.@FedEx &amp; @FedExHelp - Quit Supporting the NRA!  #care2 https://t.co/duqRQ2Sidl,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [1, 7]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [14, 24]}]",,2
85,#FedEx @FedExHelp why on earth did you send it back to Tennessee when it was supposed to be delivered to the Loveland area on Friday????? https://t.co/K9NNbGKCLh,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [7, 17]}]",,2
86,"Hey @FedEx @FedExHelp a package was supposed to be delivered today. It says I wasn’t home(says it was at 9:20am) so package could’ve be delivered, but no one even rang my doorbell and I was here the entire time. Unacceptable","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [4, 10]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [11, 21]}]",,2
87,Pre-signed for my package and left it on the door. @FedEx didn’t deliver my package because a signature was required... Makes sense @FedExHelp https://t.co/XyOw6ww8AQ,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [51, 57]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [132, 142]}]",,2
88,"This was my first time getting a phone on launch day.. I upgraded my 8 plus and ordered mine on Wednesday, and it was delivered on Friday.. @ATT and @FedExHelp thank you sooo much for making this such an easy process, even though I didn’t get the right color I can’t complain https://t.co/iKoOwnFuuj","[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [140, 144]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [149, 159]}]",,2
89,"Hey @FedExHelp, would it be possible to pick up a package from your local facility today? It’s scheduled for delivery Tuesday but if I can I’d pick up today and build my PC today instead :)","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [4, 14]}]",,2
90,"me and my frind orderd but for last one day it das no new update whats going on ?? fedex hasny picked up shipments
@FedExHelp @xiaomi @XiaomiIndia @MiIndiaSupport @manukumarjain @IndiaPOCO https://t.co/3FktpveUMt","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [115, 125]}, {'screen_name': 'xiaomi', 'name': 'Mi', 'id': 377228272, 'id_str': '377228272', 'indices': [126, 133]}, {'screen_name': 'XiaomiIndia', 'name': 'Mi India', 'id': 2646263522, 'id_str': '2646263522', 'indices': [134, 146]}, {'screen_name': 'MiIndiaSupport', 'name': 'Mi India Support', 'id': 3129600900, 'id_str': '3129600900', 'indices': [147, 162]}, {'screen_name': 'manukumarjain', 'name': 'Manu Kumar Jain', 'id': 74787719, 'id_str': '74787719', 'indices': [163, 177]}, {'screen_name': 'IndiaPOCO', 'name': 'POCO India', 'id': 1008926867875753985, 'id_str': '1008926867875753985', 'indices': [178, 188]}]",,2
91,You know the package is a week late and still don’t give priority (or even a date!) to this delivery!! Yesterday it said it would arrive by the end of the day. Worst service and total lack of communication @FedEx @FedExHelp @fedexteayuda https://t.co/L7eCsxtouE,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [206, 212]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [213, 223]}, {'screen_name': 'fedexteayuda', 'name': 'FedEx América Latina', 'id': 550089370, 'id_str': '550089370', 'indices': [224, 237]}]",,2
92,BumbleBrie needs your help: .@FedEx &amp; @FedExHelp - Quit Supporting the NRA! https://t.co/RzjGbjq1eJ,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [29, 35]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [42, 52]}]",,2
93,.@FedEx &amp; @FedExHelp - Quit Supporting the NRA!  #care2 https://t.co/Af5ZjUeTJZ,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [1, 7]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [14, 24]}]",,2
94,"Just as a huge warning, if for any reason you’re using @FedEx, request that items do not go to the Hornsey depot. A high-value parcel has not been delivered since Weds and was last scanned at that depot. Any update yet @FedExHelp? Would like to find out where it is.","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [55, 61]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [219, 229]}]",,2
95,Wrong pick @adidasoriginals and fedex where’s my package @FedEx @FedExHelp pony express 2018 package has been sitting for 3 days when they promised me it wed and now it almost Saturday -20 mins I want my package https://t.co/s9T9A2E4Va,"[{'screen_name': 'adidasoriginals', 'name': 'adidas Originals', 'id': 20348431, 'id_str': '20348431', 'indices': [11, 27]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [57, 63]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [64, 74]}]",,2
96,Bad service from @WalmartInc @Walmart and @FedEx  @FedExHelp.  I’ll never cheat on you again @amazon and @UPS,"[{'screen_name': 'WalmartInc', 'name': 'Walmart Inc.', 'id': 39820738, 'id_str': '39820738', 'indices': [17, 28]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [29, 37]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [42, 48]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [50, 60]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [93, 100]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [105, 109]}]",,2
97,"Crazy how @FedEx can continue to act like it’s my fault that my shipment from Italy hasn’t arrived considering that their cascading series of screwups and misinformation have led to four days in a row of missed deliveries with no end in sight. What’s your opinion, @FedExHelp?","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [10, 16]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [265, 275]}]",,2
98,"waiting on a DM reply from @FedExHelp. you're breaking my heart, Sonia. you made it sound like you genuinely wanted to help.","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [27, 37]}]",,2
99,"Hi @FedExhelp - had two packages that were supposed to come today and the driver didn’t even make an attempt (and I stayed home today to get it, so that was a waste.) My wife’s package might be ruined because it was perishable. Any ideas on how to get it tonight?","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [3, 13]}]",,2
100,"Hey @FedEx @FedExHelp , your inability to update the tracking info and scheduled delivery messed up my plans for the day. Literally wasted a whole day. Get it together","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [4, 10]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [11, 21]}]",,2
101,are you shitting me???? I spent over an hour on hold and then the @FedEx @FedExHelp phone line told me the number I'm trying to reach is unavailable??? oh that's nice. https://t.co/ZROxs2Tbht,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [66, 72]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [73, 83]}]",,2
102,So is this why my packages always come in damaged? Have to love your friendly neighborhood @FedEx @FedExHelp @fedex @kron4news https://t.co/qYEenYfZeO,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [91, 97]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [98, 108]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [109, 115]}, {'screen_name': 'kron4news', 'name': 'KRON4 News', 'id': 19031057, 'id_str': '19031057', 'indices': [116, 126]}]",,2
103,Thanks @FedEx for NOT delivering my new @apple iPhone Xs today! Ordered from @verizon last week and it was supposed to be delivered today in New Jersey but this morning it left NJ and got rerouted to NYC with a new delivery date of Monday. #fedexfail @VerizonSupport @FedExHelp,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [7, 13]}, {'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [40, 46]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [77, 85]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [251, 266]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [267, 277]}]",,2
104,So beyond upset with @FedExHelp @FedEx right now! Ignoring my important email about where my package was. Mentioned that it was important to me to receive today like I was supposed to because I have a cancer surgery coming up and they did nothing to help me 😡,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [21, 31]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [32, 38]}]",,2
105,I had an @amazon package delivered that I never got.  And there’s video of a @FedEx employee carrying it out of my apartment mailroom.  @FedExHelp who can help me?,"[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [9, 16]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [77, 83]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [136, 146]}]",,2
106,".@FedExHelp Every single time we have a new iPhone delivered from AT&amp;T, you deliver it to the wrong house. Just left the next door neighbors where we tracked it down. This was over $2000 in iPhones. How is this possible every time???","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [1, 11]}]",,2
107,Worst customer service with @FedExHelp,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [28, 38]}]",,2
108,"FedEx bro, what’s taking so long. I’m tired of seeing people’s phone on Instagram and not mine @FedExHelp","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [95, 105]}]",,2
109,Can u reply to my DM? @FedExHelp,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [22, 32]}]",,2
110,.@FedEx @FedExHelp I have some issues we need to discuss ASAP,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [1, 7]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [8, 18]}]",,2
111,Waiting for my new phone to get here. I saw a UPS truck go by which makes me sad cuz I’m waiting for @FedExHelp 😪😪,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [101, 111]}]",,2
112,Thanks @FedExHelp @FedEx driver for not leaving my package even though there were people at home and not leaving a time on the door tag to let me know when I can pick it up 🤦🏻‍♂️,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [7, 17]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [18, 24]}]",,2
113,Putting @FedEx @FedExHelp on blust for this shit!!! Omg im seathing mad right now!!!! https://t.co/nfzaLK2Sz3,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [8, 14]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [15, 25]}]",,2
114,So y’all gon play in my face with my package today? @FedEx @FedExHelp,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [52, 58]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [59, 69]}]",,2
115,Every single time it's @FedEx delivering my packages they always fuck up. Countless times. Fuck you @FedExHelp for hiring incompetent delivery drivers.,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [23, 29]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [100, 110]}]",,2
116,My mom loves her new @Apple watch.  I’m glad I got it for her.  Thank you @VZWSupport and @FedExHelp for changing the delivery to be held at the local FedEx facility that I drove by five times trying to find it 😅😅😅 ...and props to @FedEx for their quick shipping...,"[{'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [21, 27]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [74, 85]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [90, 100]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [231, 237]}]",,2
117,"AMIGOS! PORFA, nunca envíen nada por FedEx! SE LOS RECOMIENDO! Me acaban de chingar casi 50,000 en equipo. @FedEx @FedExHelp","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [107, 113]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [114, 124]}]",,2
118,"Oh, but @madebygoogle has a solution! I can simply spend another $950 to buy another phone, and trust that they will refund my money from original phone w/in 3-5 business days after they receive phone from @FedExHelp . No one knows when that will be ::shrug::","[{'screen_name': 'madebygoogle', 'name': 'Made by Google', 'id': 776196808909336577, 'id_str': '776196808909336577', 'indices': [8, 21]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [206, 216]}]",,2
119,TFW @FedExHelp is more than two hours late delivering a package and you keep getting cut off on the live chat and sent to the back of the line.,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [4, 14]}]",,2
120,"Thanks a lot, @FedExHelp for having an incompetent employee and providing an extremely terrible service. I have asked my supervisor to get my day off and I’m waiting for you delivery my package. 
Your guy did not even hit my god dammit door bell! https://t.co/qLSnsJzpKH","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [14, 24]}]",,2
121,Dear @FedEx @FedExHelp why can't you have live tracking like @UPS @UPSHelp? This wait is killing me. 9/21,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [5, 11]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [12, 22]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [61, 65]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [66, 74]}]",,2
122,"This is a real mystery 🤔 @FedExHelp &amp; @ATT Fedex claims that ATT recalled it and ATT has no clue to how that would happen. Guys can I just get my phone ??? 

I wonder if my order will ever arrive? My guess is No!!
#thisishowshitgoesmissing https://t.co/1HHDXtbMkV","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [25, 35]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [42, 46]}]",,2
123,I wish. @VerizonSupport didn’t ship with @FedEx @FedExHelp,"[{'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [8, 23]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [41, 47]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [48, 58]}]",,2
124,Can anyone @FedExHelp @FedEx help me with a parcel that’s been sitting in Memphis and not at its destination please?!,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [11, 21]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [22, 28]}]",,2
125,Hey @FedEx @FedExHelp thanks for #1 not ringing my doorbell #2 leaving my package in plain view begging to be stolen ... Oh your employee should be on the track team sprinting in and out 🤦‍♂️ #thanks https://t.co/XzlaXdNhFM,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [4, 10]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [11, 21]}]",,2
126,Are you serious @FedExHelp !?! Now my package won’t arrive at its destination til Saturday? You’re kidding right??? How hard is it to deliver it to the location?,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [16, 26]}]",,2
127,Hey @FedEx why don’t you teach your employees to actually ring the door bell when someone has a package vs dropping the package and running off! Also May as well leave my package in the street so someone can take it!! @FedExHelp,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [4, 10]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [218, 228]}]",,2
128,".@FedExHelp how come every time I replace an image on you printing website it makes the site unusable? Am I not allowed to be fallible? I ERR THEREFORE I AM, AND I AM HUMAN!!!! https://t.co/gPdPlnUGNM","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [1, 11]}]",,2
129,"Trying to figure out what kind of routing @FedExHelp does for their drivers. FedEx truck pulls up in front of my building, I get excited as I anticipate my package. Only for her to leave, and realize my package is probably on another truck coming to the same building.🤔","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [42, 52]}]",,2
130,"Hey, @FedExHelp ...wondering why you folks think you know my address better than me. No need to respond. Publicly pointing out your mistakes brings me great joy. https://t.co/RQvfWE3Zq6","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [5, 15]}]",,2
131,"Dear @FedEx @FedExHelp 
Please explain how my package went from “delivery by end of day Thursday” to “no delivery date available” around 8:00 yesterday? Still can’t see an update. Would like my things. Thank you.","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [5, 11]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [12, 22]}]",,2
132,Hey @FedExHelp I’m WFH today just to make sure I can sign for my iPhone. Is there any way of knowing a window when they’ll come? Should I leave a note at my mailbox that I’m here? It’s an apartment complex.,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [4, 14]}]",,2
133,Hey @FedEx @FedExHelp your drivers just can’t contain themselves when delivering @adidas Yeezy. Thief’s https://t.co/BoGeg07i21,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [4, 10]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [11, 21]}, {'screen_name': 'adidas', 'name': 'adidas', 'id': 300114634, 'id_str': '300114634', 'indices': [81, 88]}]",,2
134,Hello @FedexHelp @Fedex. I am really disappointed with the handling of a  consignment I shipped on 7th September from the United States to Kenya that I'm  yet to receive. I needed the material within the consignment by Wednesday 13th September!,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [6, 16]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [17, 23]}]",,2
135,hey @FedExHelp my package has been stuck in one city for 4 days. just wondering why that is,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [4, 14]}]",,2
136,I'm so glad my shipment went back and forth this week.  Seems like a waste @FedEx @FedExHelp https://t.co/bpxSj4aWCv,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [75, 81]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [82, 92]}]",,2
137,"What is wrong with you @FedEx @FedExHelp @FedExGround? 3 days, 3 door tags &amp; 3 different tracking numbers for the same package. Not able to reroute online. Spent 30 mins on the phone w/explicit instructions and STILL NO DELIVERY?! #fedexSUCKS","[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [23, 29]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [30, 40]}, {'screen_name': 'FedExGround', 'name': 'FedEx Ground', 'id': 599549861, 'id_str': '599549861', 'indices': [41, 53]}]",,2
138,"Yo @FedExHelp Why’d you guys say my package was out for delivery 14 hours ago, stopping in front of my house, changing its status to “delivered” 5 hours ago, and then driving it back to your “local facility”. Been waiting 3 weeks now. 😡","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [3, 13]}]",,2
139,Hey @FedEx @FedExHelp...horrible business model delivering by subcontractor in nasty box van with no decals down my dead end road at 9pm. Good way to get someone shot walking in my yard while I’m putting kids to bed! How about dropping profit margin some!,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [4, 10]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [11, 21]}]",,2
140,Y’all customer service is fucking GARBAGE!!!! @FedEx @FedExHelp HIRE NEW PEOPLE ASAP!!!,"[{'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [46, 52]}, {'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [53, 63]}]",,2
141,It is extremely frustrating that I did not receive my package today (that was already delayed by a day) because I happened to not be home at the exact second that @FedExHelp came to deliver. Your customers deserve more specific delivery times than just “by the end of the day”.,"[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [163, 173]}]",,2
142,"Hi @FedExHelp
Your delivery guy left my package at the wrong street, same house #
Luckily (?) for me, the FedEx shipping label had my phone # on it(why?)
Neighbor called me
I have my package now
Post office does this too
Lots of streets with same house #
Not good","[{'screen_name': 'FedExHelp', 'name': 'FedEx Help', 'id': 952293073, 'id_str': '952293073', 'indices': [3, 13]}]",,2
