,text,mentions,choose_one,class_label
63,"When you try to get help from @LinkedInHelp and @LinkedIn ‘s “hacked account” portal but hours later no one has helped 😭🤯. You would think reporting a hack or clicking the email link stating you did not change emails would freeze things, but no. Still would appreciate help ASAP","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [30, 43]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [48, 57]}]",,2
64,Photos / images not displaying in #LinkedIn app ... been this way for a while now tonight. Maintenance issue? @LinkedInHelp @LinkedIn https://t.co/msrVHfUUXQ,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [110, 123]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [124, 133]}]",,2
65,"Hey , @LinkedIn , @LinkedInHelp why it's taking #forever to #change the #Profile #picture ? Any issue ?","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [6, 15]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [18, 31]}]",,2
66,did @LinkedInHelp decide there were too many help emails and make it impossible to find live help? #LinkedIn,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [4, 17]}]",,2
67,I can’t upload a profile picture and I followed the guidelines @LinkedInHelp @LinkedIn,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [63, 76]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [77, 86]}]",,2
68,"6/6: @LinkedInHelp.  Good leaders appreciate users feedback, and they don't resort to abuse of office with malicious revenge. Not Jeff, not Fred, and not Sarah. This is 21st century of #digitalaccountability. FYI @jeffweiner @reidhoffman @kgimvalley @allenb @satyanadella @Oprah","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [5, 18]}, {'screen_name': 'jeffweiner', 'name': 'Jeff Weiner', 'id': 20348377, 'id_str': '20348377', 'indices': [213, 224]}, {'screen_name': 'reidhoffman', 'name': 'Reid Hoffman', 'id': 10078, 'id_str': '10078', 'indices': [225, 237]}, {'screen_name': 'kgimvalley', 'name': 'Konstantin Guericke', 'id': 88857992, 'id_str': '88857992', 'indices': [238, 249]}, {'screen_name': 'allenb', 'name': 'Allen Blue', 'id': 9703702, 'id_str': '9703702', 'indices': [250, 257]}, {'screen_name': 'satyanadella', 'name': 'Satya Nadella', 'id': 20571756, 'id_str': '20571756', 'indices': [258, 271]}, {'screen_name': 'Oprah', 'name': 'Oprah Winfrey', 'id': 19397785, 'id_str': '19397785', 'indices': [272, 278]}]",,2
69,"3/6: @LinkedInHelp. I wrote to @fredkofman (VP- Leadership) and Sarah Harrington (VP - Legal),  asking them to investigate. I explained to them the difference between ""posts that violate LinkedIn rules"" and ""post that enlighten users"". They both ignored my emails.","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [5, 18]}, {'screen_name': 'fredkofman', 'name': 'Fred Kofman', 'id': 159088918, 'id_str': '159088918', 'indices': [31, 42]}]",,2
70,"2/6: @LinkedInHelp another person named Roma wrote back that it was ""unsolicited mass mailings and/or promotional materials that appear to be phishing, spam or abusive in nature"". The word ""appear"" shows they're making it up. I was blocked so that I couldn't request for evidence.","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [5, 18]}]",,2
71,Just had this page show up while trying to do my work on LI 🙁 any idea what's happening @LinkedInHelp? https://t.co/FTwNmSndxq,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [88, 101]}]",,2
72,"1/6: @LinkedInHelp  @LinkedIn restricted my account (../in/truetalks) since 7 March 2018.  I open a complaint ticket. One Tamara in the  Customer support wrote  that I ""was sending unwanted/inappropriate content"". I replied asking for evidence.","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [5, 18]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [20, 29]}]",,2
73,I read @MarketingProfs article the other day about @Slideshare being dead. I haven’t seen anything directly from @LinkedInHelp but wanting to prepare &amp; download 10+ years of slides in my acct. Can’t figure out how! Any ideas?,"[{'screen_name': 'MarketingProfs', 'name': 'Ann Handley', 'id': 8596022, 'id_str': '8596022', 'indices': [7, 22]}, {'screen_name': 'SlideShare', 'name': 'LinkedIn SlideShare', 'id': 9676152, 'id_str': '9676152', 'indices': [51, 62]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [113, 126]}]",,2
74,"Bonjour @LinkedInHelp Do you have somewhere the different reasons when you're notified that someone saw your profile, via web https://t.co/yVdAMoLtcC or app? Can't find that on the online help.","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [8, 21]}]",,2
75,#LinkedIn @LinkedIn @LinkedInHelp if it ain't broke don't fix it #fail,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [10, 19]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [20, 33]}]",,2
76,#LinkedIn  #LinkedInFails @LinkedInHelp @LinkedIn  why don't you look at my request please? https://t.co/Vd3qQ9qglR,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [26, 39]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [40, 49]}]",,2
77,"Hi @LinkedInHelp,
I have received an email inviting me to connect with someone, I closed my account months ago and you no longer recognise my email as linked to an account. Bit confused &amp; concerned!","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [3, 16]}]",,2
78,"Hi... I got banned on #Linkedin, I have submitted my ID proof so please check my Case ID 180917-002255 and reopen my account @LinkedInHelp","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [125, 138]}]",,2
79,"Check your @LinkedIn contact permissions. I have LinkedIn access to my private contacts set to OFF, yet today my private contacts are appearing in the ‘suggested contacts’ screen. Now @LinkedInHelp are telling me that I uploaded them!  Nope. @gendereconomics @changingwomen1 https://t.co/5I6Czh33N9","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [11, 20]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [184, 197]}, {'screen_name': 'gendereconomics', 'name': 'gendereconomics', 'id': 732232807, 'id_str': '732232807', 'indices': [242, 258]}, {'screen_name': 'changingwomen1', 'name': 'Changing Women', 'id': 318848118, 'id_str': '318848118', 'indices': [259, 274]}]",,2
80,"Hey @LinkedInHelp I have a feature request ;-) On the site, when you hover over the name of a contact you currenlty see a small 'business card' of that person. What I really miss is seeing the information about the current company he/she works at.","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [4, 17]}]",,2
81,"Dear @LinkedIn @LinkedInMktg @LinkedInIndia @LinkedInHelp.
We have tried to contact your Sales team 7-8 times, filled form bt No response. t Issue is  Paid Advertising. O2 is #Australia based #DigitalMarketing company having clients in #India. https://t.co/r98UNCj7ar","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [5, 14]}, {'screen_name': 'LinkedInMktg', 'name': 'LinkedIn Marketing', 'id': 33993367, 'id_str': '33993367', 'indices': [15, 28]}, {'screen_name': 'LinkedInIndia', 'name': 'LinkedIn India', 'id': 162382820, 'id_str': '162382820', 'indices': [29, 43]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [44, 57]}]",,2
82,"Hey @LinkedInHelp, I have a contact who has had their account hijacked and their contact email/phone# changed. Your I'd verification process requires they have one of those to initiate the account recovery process. Who should they contact?","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [4, 17]}]",,2
83,"Hi @LinkedInHelp, I've been trying to update my profile and always get 'submission failed' what's going on?","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [3, 16]}]",,2
84,"Hey @LinkedIn @LinkedInHelp ,
my city doesn't show up in the list. Lol. 
It's ""Bhubaneswar"" in ""Odisha"" in ""India"". 

You guys gotta check it out real quick. Lmao. https://t.co/pdfZsVjEss","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [4, 13]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [14, 27]}]",,2
85,How do you block companies on LinkedIn? @LinkedInHelp,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [40, 53]}]",,2
86,"hi, pls check your dm. thanks! @LinkedInHelp","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [31, 44]}]",,2
