,text,mentions,choose_one,class_label
57,"WTF @WalmartToday 
@WalmartNewsroom @WalmartAction @walmarthelp https://t.co/px7TEkj4BL","[{'screen_name': 'WalmartToday', 'name': 'Walmart Today', 'id': 93634334, 'id_str': '93634334', 'indices': [4, 17]}, {'screen_name': 'WalmartNewsroom', 'name': 'Walmart Newsroom', 'id': 39820738, 'id_str': '39820738', 'indices': [19, 35]}, {'screen_name': 'WalmartAction', 'name': 'Walmart Action', 'id': 42638402, 'id_str': '42638402', 'indices': [36, 50]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [51, 63]}]",,2
58,Bloomington MN has a thriving Somali community and this Walmart employs them. Outrageous. Pls let Walmart know.  @walmarthelp @WalmartAction https://t.co/6feGccRIhS,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [113, 125]}, {'screen_name': 'WalmartAction', 'name': 'Walmart Action', 'id': 42638402, 'id_str': '42638402', 'indices': [126, 140]}]",,2
59,"Still no word from ""the Walmart"" on dropping $60 on a slip of cardboard - but I've not given up the flight yet. Hopefully @walmarthelp will come through. https://t.co/dzUwXcKhBA","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [122, 134]}]",,2
60,Hey @walmarthelp I have a question. I bought a 50ft Ethernet cable at your store a little over a month ago and I took it out of the packaging and  just realized I don’t need it anymore. Can I still return it with the receipt? I don’t have the packaging anymore,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [4, 16]}]",,2
61,"We are sharing a petition supporting the #DarigoldDozen, advocating for workers' rights, and demanding @Darigold and companies selling their products (@Starbucks @Fred_Meyer @QFCGrocery @WalmartHelp) do the right thing. Learn more and sign yourself at https://t.co/IxJl8CBWU4","[{'screen_name': 'darigold', 'name': 'Darigold', 'id': 774129164, 'id_str': '774129164', 'indices': [103, 112]}, {'screen_name': 'Starbucks', 'name': 'Starbucks Coffee', 'id': 30973, 'id_str': '30973', 'indices': [151, 161]}, {'screen_name': 'Fred_Meyer', 'name': 'Fred Meyer', 'id': 21777470, 'id_str': '21777470', 'indices': [162, 173]}, {'screen_name': 'QFCGrocery', 'name': 'QFC', 'id': 492674333, 'id_str': '492674333', 'indices': [174, 185]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [186, 198]}]",,2
62,I love Kmarts. Wish they were able to outdo the evil @walmarthelp 🤢 https://t.co/SmQGLHFRQh,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [53, 65]}]",,2
63,"Price match policy is just on paper. @Walmart does not adhere to it, even if you play by their rules.
@walmarthelp","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [37, 45]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [102, 114]}]",,2
64,⁦@walmarthelp⁩ I’ve DM’ed and tweeted you. What good is this program if it’s not going to be reliable?! This is absurd. https://t.co/WWhms9vfFX,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [1, 13]}]",,2
65,"OK @walmarthelp, you could have made things right by doing what the Assistant Manager said could have been done yesterday. Now our things have been put back on the shelf and are sold out. Livid does not begin to describe how I feel. Make this right!!","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [3, 15]}]",,2
66,"Beware everyone, think infinitely before ordering any from FraudKart, you may be the next victim/hunt.
#WalmartFlipkart
#IndiaKaFashionCapital
#PointOfPerfection
#FreshOnFlipkart
#OnlyOnFlipkart
#FoundOnFlipkart
#FlipkartPoll
#FlipkartPlus
@walmarthelp
@walmartindia https://t.co/U1czKRfwH1","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [240, 252]}, {'screen_name': 'walmartindia', 'name': 'Walmart India', 'id': 4905238458, 'id_str': '4905238458', 'indices': [253, 266]}]",,2
67,When you're at the @Walmart in Woodbridge VA and you are heavily reminded why you cant deal with them the staff is lacking and incompetent. Also if I saw someone in the department I was in... I wouldnt be asking where they were @walmarthelp get better staff,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [19, 27]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [228, 240]}]",,2
68,"you know it's becoming very hard to shop for you anymore @Walmart @walmarthelp A csm just treated me like im a liar, then I told them I have picture proof. for a price then told the cashier to gime me the flipping thing for that price in my pic.","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [57, 65]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [66, 78]}]",,2
69,"I just signed a petition supporting the #DarigoldDozen, advocating for workers' rights, and demanding @Darigold and companies selling their products (@Starbucks @Fred_Meyer @QFCGrocery @WalmartHelp) do the right thing. Learn more and sign yourself at https://t.co/ciyo2PsK8v","[{'screen_name': 'darigold', 'name': 'Darigold', 'id': 774129164, 'id_str': '774129164', 'indices': [102, 111]}, {'screen_name': 'Starbucks', 'name': 'Starbucks Coffee', 'id': 30973, 'id_str': '30973', 'indices': [150, 160]}, {'screen_name': 'Fred_Meyer', 'name': 'Fred Meyer', 'id': 21777470, 'id_str': '21777470', 'indices': [161, 172]}, {'screen_name': 'QFCGrocery', 'name': 'QFC', 'id': 492674333, 'id_str': '492674333', 'indices': [173, 184]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [185, 197]}]",,2
70,"Despite the huge TV marketing push by @walmart, it's clear why @amazon reigns supreme.  Even though @walmarthelp offers free 2-day shipping, they have no online chat option on their website and they did not respond to my tweets/DMs when I had an order issue.  #fail","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [38, 46]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [63, 70]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [100, 112]}]",,2
71,"My ongoing campaign continues. Brandon and I are both very irritated: this is THE GAME he bought the PS4 for. Considering it's a digital code - I didn't think it'd be a struggle on @Walmart / @walmarthelp to handle it.
I know stuff happens, but man... =\ https://t.co/zTB7vltW8d","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [181, 189]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [192, 204]}]",,2
