,text,mentions,choose_one,class_label
76,Imagine the horror of realizing that watching @USPS @USPSHelp drive past your home without stopping meant that they failed to even attempt to deliver your @amazon @AmazonHelp packages. I’m livid! I SAW you! You did not deliver nor attempt my packages so why mark that you did?! 😡,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [46, 51]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [52, 61]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [155, 162]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [163, 174]}]",,2
77,"This is how helpful @USPSHelp was in retrieving my package. “Check the website for updates” thanks chief. “All I can see is it’s in transit” yeah me too guy, that’s not actually help. How about you make a phone call? https://t.co/a1wstsee4I","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [20, 29]}]",,2
78,It has been a month and I have not recieved my package... Care to reply this time?@USPSHelp,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [82, 91]}]",,2
79,Just because there is a person with a similar address and similar name to me does not mean you can keep delivering my packages to them! Figure this out @USPS @USPSHelp,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [152, 157]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [158, 167]}]",,2
80,Day 13 @USPSHelp @USPS is a shit hole i paid priority mail for this shit https://t.co/h2OTj5r5pn,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [7, 16]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [17, 22]}]",,2
81,🗣Where is my package?! @USPSHelp https://t.co/xWYzEbdkL9,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [23, 32]}]",,2
82,"hi @USPSHelp my item supposedly to be deliver in Singapore, but i don’t know why it go to Japan back? https://t.co/wCvKpbYL81","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [3, 12]}]",,2
83,Wow @USPS @USPSHelp y'all suck https://t.co/ENXDUYkn4B,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [4, 9]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [10, 19]}]",,2
84,"Another day, another lost package. @USPS @USPSHelp - Apparently, my incompetent mail delivered my package but didn’t leave a key. 😡","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [35, 40]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [41, 50]}]",,2
85,"Dear @USPSHelp, 
If I install a doorbell button inside my mailbox, will my current carrier actually ring it, when they don't ring the one on the gate right next to my mailbox?","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [5, 14]}]",,2
86,I will hate @USPS @USPSHelp  for the rest of my life. Thank you for losing numerous priceless books letters and gifts that meant the world to me and not offering any sort of reimbursement or chance of recovery. Please avoid using them for packages so this does not happen to you,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [12, 17]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [18, 27]}]",,2
87,"Dear @USPSHelp, A simple “I’m sorry, sir. We just closed,” would be appropriate. Running me off with, “Uh uh! We closed!” is a bit much. Thank goodness for UPS.","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [5, 14]}]",,2
88,Lol my package doesn’t even have a delivery date anymore. Looks like @USPSHelp just decided to give up trying to deliver it 🙃,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [69, 78]}]",,2
89,Fun things to do on a Saturday morning: Be on hold with the Post Office for over an hour @USPS @USPSHelp,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [89, 94]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [95, 104]}]",,2
90,"Not a good look, USPS.

Can you re-review the case and resolve this issue to the customer's satisfaction?

@USPS @USPSHelp https://t.co/KPI0P6reNt","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [107, 112]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [113, 122]}]",,2
91,"Really @USPS?!? Was ringing the doorbell really that difficult? Too much effort to push a simple button?

#minimumeffort #wtf

@USPSHelp https://t.co/4Qvo1Star0","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [7, 12]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [127, 136]}]",,2
92,Hey @USPSHelp - our mail carrier didn’t deliver our  mailbox mail today. Informed delivery shows 10 things. We have ZERO. Our neighbors got their mail. I believe this is because they are trying to mandate where we park. We had a note on our mail,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [4, 13]}]",,2
93,Fuck @USPS @USPSHelp. Literally why have delivery instructions if you don’t fucking follow them.,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [5, 10]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [11, 20]}]",,2
94,Got to love @USPS @USPSHelp BLOCKING the Handicap space!!! https://t.co/69othuZlK8,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [12, 17]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [18, 27]}]",,2
95,Why must @USPSHelp @USPS always do something stupid with my packages,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [9, 18]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [19, 24]}]",,2
96,"I’m still waiting for an update regarding my package @USPSHelp. I have mentioned, dm’ed and sent you an email with no response at all. Like, yo man, I’m just asking a freaking simple question; “Where in the world is my package right now?”","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [53, 62]}]",,2
97,I have been on hold for 55 minutes and counting @USPSHelp WHAT THE HELL,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [48, 57]}]",,2
98,"I’ve been calling the @USPSHelp for days trying to get info on my package, it’s impossible to talk to a human! Even though my case is “solved” through your automative system my package still says it’s getting delivered in Conroe!!!","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [22, 31]}]",,2
99,"that feeling when @USPS @USPSHelp has lost all your mail, confirmed they can't find it and now I have to through the process of getting my money back and deal with insurance claims. what a week! make sure to not use @USPS if you are getting anything important delivered!","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [18, 23]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [24, 33]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [216, 221]}]",,2
100,Hey @USPSHelp  what’s the point of having the option to reschedule a delivery if they never redeliver it when you schedule it for?!,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [4, 13]}]",,2
101,Hey @USPSHelp.  Help me understand why I’ve been waiting over 12 days to recieve a package from Dallas to Mississippi.,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [4, 13]}]",,2
102,Let’s boycott @USPSHelp @USPS https://t.co/TLqyKPcgFR,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [14, 23]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [24, 29]}]",,2
103,"Is it a possible to take a long time, for a month?Haha just NY to Virginia. Quite close.
I paid more than 400$ for losing it thank you. And do nothing. Just “we can’t handle it” “we don’t have other way” So? It’s none of my business, this is your job. @USPSHelp","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [252, 261]}]",,2
104,"I’ve requested my local post office @USPS  to call me for two days now- they took my info and never called back! My packages says delivered to parcel locker, we don’t have those at our delivery location! The customer service is awful so far! I just want my delivery! @USPSHelp 😠","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [36, 41]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [267, 276]}]",,2
105,"What is the point of you @USPS You literally NEVER deliver mail on the Estimated Date. So why not give an ACTUAL date. I've only had this issue the last 4 years. You're horrible. Takes THREE WEEKS to get birthday card to Australia!! WTF?! @USPSHelp 

Mailed last Thursday!! https://t.co/Aynra10vLy","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [25, 30]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [239, 248]}]",,2
106,Hi @USPSHelp can you please help me?,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [3, 12]}]",,2
107,"Hey, @USPSHelp: On 7/2, husband mailed baby blanket I’d knitted to London. Royal Mail failed to deliver, so it came back to U.S., where it’s bounced around — 50 separate trips so far, according to tracking — ever since. This just a fraction of its itinerary. Please help! https://t.co/btytyXlgGy","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [5, 14]}]",,2
108,So due to @USPSHelp once again dropping an @amazon pkg in the complex office on Tuesday after I asked to have delivery to my door and was once again ignored… I don’t get to try out my new @chrissyteigen cookbook until sometime next week if I can leave work early.  😭🤬😭🤬😭🤬,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [10, 19]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [43, 50]}, {'screen_name': 'chrissyteigen', 'name': 'christine teigen', 'id': 39364684, 'id_str': '39364684', 'indices': [188, 202]}]",,2
109,Hi @USPSHelp could you possibly give me an update on when I should expect this delivery? I know the hurricane in my area has delayed things I just wanted to get an idea. Thank you! https://t.co/8KhVpXbVjQ,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [3, 12]}]",,2
110,"Hello, is a first class package means that it is in a box? @USPSHelp","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [59, 68]}]",,2
111,Hi @USPSHelp why did you pick up a scheduled package pickup then deliver it to me 2 hours later? Need  to it sent to proper address......,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [3, 12]}]",,2
112,46mins waiting for a customer service rep for @USPS @USPSHelp you guys are pretty terrible at what you do.,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [46, 51]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [52, 61]}]",,2
113,I don’t know if this is @amazon @AmazonHelp issue or @USPS @USPSHelp but I’m sure this is why packages end up stolen. There is an office with concierge but someone leaves the packages on the floor in mailroom. https://t.co/4eHMIVHu47,"[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [24, 31]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [32, 43]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [53, 58]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [59, 68]}]",,2
114,Hi waiting on someone to respond to my DM @USPSHelp,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [42, 51]}]",,2
115,Dear @USPSHelp. A package (with a vinyl music record in it) has been trying to get delivered for 3 days. It apparently requires a signature. I scheduled a redelivery online but it seems to be ignored because I keep getting missed delivery tags on my door. (Continued...),"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [5, 14]}]",,2
116,Hey @USPS I didn’t just wait 1 hour and 23 minutes for someone to hang up on my call accidentally. 😡🤬 @USPSHelp,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [4, 9]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [102, 111]}]",,2
117,"It's no wonder that the @USPS has to advertise. I have a Priority Mail package that's been in Indy since Tues 9/18 &amp; hasn't made it to my house. The wait time to talk to @USPSHelp is 45 mins - 1 hr. 😡
#FirstWorldProblems","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [24, 29]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [174, 183]}]",,2
118,just was informed by @usps @uspshelp that no surprise they have no idea wtf and they lost all my packages and mail and that's a nice closed case huzzah!,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [21, 26]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [27, 36]}]",,2
119,"If I write ""RETURN TO SENDER"" on mail that was delivered to my address, to someone who has not lived there in sometime, that doesn't mean REDELIVER IT TO ME, @USPS @USPSHelp. Send it back. That's what ""return to sender"" means.","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [158, 163]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [164, 173]}]",,2
120,"Ayye @USPSHelp so u responded publicly and told me to send u a DM i did that and you actin like a lightskin chick now not responding 
Wassup wit y’all trash ass service?","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [5, 14]}]",,2
121,"Look what I picked up at my PO Box today? @POTUSThump @PelleCreepy @AntarcticPress I know what I will be reading this weekend. Yet again, @USPS @USPSHelp @USPSbiz those at my PO cannot read. 2nd time within the past week folded in my box ... https://t.co/oSdXsRcNk7","[{'screen_name': 'POTUSThump', 'name': 'Donald J. Thump❌', 'id': 821150646317551616, 'id_str': '821150646317551616', 'indices': [42, 53]}, {'screen_name': 'PelleCreepy', 'name': 'PelleCreepy', 'id': 913107955880534032, 'id_str': '913107955880534032', 'indices': [54, 66]}, {'screen_name': 'AntarcticPress', 'name': 'Antarctic Press - Comics Are Cool', 'id': 25468174, 'id_str': '25468174', 'indices': [67, 82]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [138, 143]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [144, 153]}, {'screen_name': 'USPSbiz', 'name': 'USPS Business', 'id': 2792812439, 'id_str': '2792812439', 'indices': [154, 162]}]",,2
122,".@USPSHelp I got a missed delivery slip, signed the back of it authorizing my wife to pick it up. They would not give it to her without her having my ID with her.  Please respond with a photo of a slip indicating where that is required.","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [1, 10]}]",,2
123,I hope my @amazon @AmazonHelp delivery from the @USPS @USPSHelp isn’t fragile! https://t.co/nDIxH9GrKX,"[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [10, 17]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [18, 29]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [48, 53]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [54, 63]}]",,2
124,Hey @USPSHelp can you please reply to my DM about the package that keeps saying it got “delivered” on different days but hasn’t been delivered at all?,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [4, 13]}]",,2
125,"day 5, still no positive news on my missing mail from monday including 3 packages probably worth $600+ thanks @USPS @USPSHelp","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [110, 115]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [116, 125]}]",,2
126,"To clarify the question sent to @USPShelp yesterday, Yes, it is usual to order shipping supplies from USPS, and have it take &gt; 9 days to get the items shipped. :)   Ur tax dollars in action!","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [32, 41]}]",,2
127,I am not a dumb person but I've been trapped in the usps phone tree trying to talk to a person for over an hour @USPSHelp,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [112, 121]}]",,2
128,"Something's odd about this package sent @USPSHelp ... first, it doesn't move at all, then it's in San Francisco and in transit, now L.A. ... supposed to be delivered in ME tomorrow ... 🤔","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [40, 49]}]",,2
129,Just went to two @Walgreens and neither had stamps! I was told that they hadn’t received any for almost 2 months! Wassup with that?@USPSHelp @USPS,"[{'screen_name': 'Walgreens', 'name': 'Walgreens', 'id': 46177695, 'id_str': '46177695', 'indices': [17, 27]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [131, 140]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [141, 146]}]",,2
130,"Hey @ColourPopCo, my package seems to have gotten to my local airport a week ago but hasn't moved since. Tried contacting @USPS &amp; @USPSHelp about it but no response. Can you help?","[{'screen_name': 'ColourPopCo', 'name': 'ColourPop Cosmetics', 'id': 2436210614, 'id_str': '2436210614', 'indices': [4, 16]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [122, 127]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [134, 143]}]",,2
131,"Hey @USPS @USPSHelp, this is Exhibit A why you are struggling so hard to keep customers. A card mailed within the same state took *6 months* to get returned?? BTW I checked. The address is correct. And there are only so many people living on campus at this university... 🤦🏼‍♀️ https://t.co/e0r8dQ1jrx","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [4, 9]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [10, 19]}]",,2
132,"Hey @USPSHelp 😊 According to your tracking tool, my package from Los Angeles to Ireland arrived here and was dispatched from Dublin Airport last Thursday but it still hasn't made it to me and there haven't been any updates on the tracker since then - any ideas?","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [4, 13]}]",,2
133,Thanks @USPS for not delivering my package to the correct address because there was a “problem with the address” and making it super difficult for me to fill out a missing mail form. UGH. @USPSHelp,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [7, 12]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [188, 197]}]",,2
134,"Hey @USPS @USPSHelp your vehicle 0229380 is parked illegally and endangering people. 8th St &amp; Folsom, San Francisco. https://t.co/Oa3HZX4oRi","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [4, 9]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [10, 19]}]",,2
135,Ppl say I was too harsh with @USPS yesterday. All I can say is #comcastsucks but they could teach @USPSHelp how to be better at customer service &amp; social,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [29, 34]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [98, 107]}]",,2
136,".@USPSHelp if you deliver package 9114 9999 4423 8367 9003 75 by tomorrow night, we will bury the hatchet; I'll be very understanding of the delay, and all will be well.  If you fail to deliver perishable goods to my customer, you're getting a special podcast dedicated to you.","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [1, 10]}]",,2
137,Hey @USPS @USPSHelp @USPSbiz  Why is it so hard for you guys to sort the MAIL in the MAILBOXES? This is so annoying. How many times do we have to complain until you fire the guy &amp; get it together? #USPS #Mail #Fail #ThursdayThoughts #Mailman #Postoffice #service #governmentfail https://t.co/hQNTTmr9yM,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [4, 9]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [10, 19]}, {'screen_name': 'USPSbiz', 'name': 'USPS Business', 'id': 2792812439, 'id_str': '2792812439', 'indices': [20, 28]}]",,2
138,SOS!!! Please answer my DM @USPSHelp !!,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [27, 36]}]",,2
139,"I hateeeee the @USPS, @USPSHelp. They said a business was closed on my tracking yet they delivered my mail in envelopes. My apartment is not a fucking business you lazy pos. Now I gotta make three separate redelivery requests. One of them was a toy for my pet🤬😤#usps","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [15, 20]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [22, 31]}]",,2
140,"Asshole decided to mash the shit out of my flowers on this day @USPS @USPSHelp Sep 17, 2018 https://t.co/WyzBs252KB","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [63, 68]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [69, 78]}]",,2
141,How lazy is the @USPS @USPSHelp and she pulls the mail truck all the way up to my front door about? 🤔 I have many videos I’ll be putting on @YouTube today https://t.co/fyDd5Y5Zm3,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [16, 21]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [22, 31]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [140, 148]}]",,2
142,"Getting real fucking sick of my shitty mailman. Plenty of packages marked fragile getting thrown/dropped on my porch. @USPS @USPSHelp Aug 23, 2018 https://t.co/f5Vfnzbh9K","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [118, 123]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [124, 133]}]",,2
143,I think the mail guy stole my package and marked it delivered. He seemed stressed when I stopped and asked him for my package. @USPSHelp @AmazonHelp,"[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [127, 136]}, {'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [137, 148]}]",,2
144,Got our blazer season tickets package but they didn’t knock or ring the door bell. Just threw the package against the door. #uspsfail @USPS @USPSHelp @trailblazers @RipCityUnited @RipCity #Trailblazers https://t.co/i8GomGmaWP,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [134, 139]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [140, 149]}, {'screen_name': 'trailblazers', 'name': 'Trail Blazers', 'id': 6395222, 'id_str': '6395222', 'indices': [150, 163]}, {'screen_name': 'RipCityUnited', 'name': 'Rip City United', 'id': 188398158, 'id_str': '188398158', 'indices': [164, 178]}, {'screen_name': 'RipCity', 'name': 'Rip City', 'id': 784140594, 'id_str': '784140594', 'indices': [179, 187]}]",,2
145,No surprise the @usps is as incompetent as the rest of our government. @USPSHelp,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [16, 21]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [71, 80]}]",,2
146,"Thank you so much, @USPS, for holding onto my time-sensitive letter for ONE MONTH before returning it to me due to insufficient postage! Completely unacceptable! @USPSHelp","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [19, 24]}, {'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [162, 171]}]",,2
147,"This is my semi-annual call on @USPSHelp to ask my mail carrier to deliver mail addressed to my house... to my actual house.

Everything that came through the slot today was addressed to a different house.","[{'screen_name': 'USPSHelp', 'name': 'USPS Help', 'id': 2872571512, 'id_str': '2872571512', 'indices': [31, 40]}]",,2
