,text,mentions,choose_one,class_label
82,"Brands, including @Walmart, turn to #blockchain to meet consumer demands for sustainability and safety. https://t.co/1TI06Cn5P3 @Digiday @frankyiannas","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [18, 26]}, {'screen_name': 'Digiday', 'name': 'Digiday', 'id': 20640328, 'id_str': '20640328', 'indices': [128, 136]}, {'screen_name': 'frankyiannas', 'name': 'Frank Yiannas', 'id': 232061100, 'id_str': '232061100', 'indices': [137, 150]}]",,2
83,Using the trace-ability of @IBM #Blockchain is a great way to deal with food supply chain management. Wtih @Walmart leading the way and forcing their suppliers to use their... https://t.co/J18YNxhKx1,"[{'screen_name': 'IBM', 'name': 'IBM', 'id': 18994444, 'id_str': '18994444', 'indices': [27, 31]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [107, 115]}]",,2
84,"Por 10º año consecutivo, @Walmart celebra el Mes de la Tierra junto a sus clientes. Enterate en https://t.co/ooc8H067G6 https://t.co/tAonyg9T8s","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [25, 33]}]",,2
85,"Vegetable suppliers of @Walmart and @SamsClub required to use ""Blockchain technology"" by Sept. 2019. No tech details in press release - According to @TechCrunch, solution is based on #HLFabric / @IBM FoodTrust. Are there similar projects on public chains?

https://t.co/hEO0RIEYOp","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [23, 31]}, {'screen_name': 'SamsClub', 'name': ""Sam's Club"", 'id': 86089860, 'id_str': '86089860', 'indices': [36, 45]}, {'screen_name': 'TechCrunch', 'name': 'TechCrunch', 'id': 816653, 'id_str': '816653', 'indices': [149, 160]}, {'screen_name': 'IBM', 'name': 'IBM', 'id': 18994444, 'id_str': '18994444', 'indices': [195, 199]}]",,2
86,We love having fun everywhere we go! @Walmart https://t.co/XcxuC2W71N,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [37, 45]}]",,2
87,"Wow. @Walmart is discontinuing the ability to scan paper receipts. Well, my mom does all of the extensive Walmart shopping &amp; she doesn't have a smartphone nor use a debit card. So I guess we can't use the savings catcher anymore 🙃 https://t.co/xUSo8t4ntr","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [5, 13]}]",,2
88,"Quote of the day from @WSJ Frank Yiannas, head of food safety at @Walmart https://t.co/UJRAmgC5B4","[{'screen_name': 'WSJ', 'name': 'The Wall Street Journal', 'id': 3108351, 'id_str': '3108351', 'indices': [22, 26]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [65, 73]}]",,2
89,In a race to meet its goal of offering home delivery in more than 100 U.S. cities by the end of 2018 — and to challenge competitors (::cough:: @Amazon ::cough::) — @Walmart delivers groceries by independent drivers. @Reuters has more on the #CX showdown: https://t.co/LkaaucYMMN,"[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [143, 150]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [164, 172]}, {'screen_name': 'Reuters', 'name': 'Reuters Top News', 'id': 1652541, 'id_str': '1652541', 'indices': [216, 224]}]",,2
90,"In just a year, @Walmart's 100+ greens suppliers will be able to track every bag of spinach and head of lettuce that flow through their stores using #blockchain technology. via @nytimes https://t.co/9OTt0KPu2s","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [16, 24]}, {'screen_name': 'nytimes', 'name': 'The New York Times', 'id': 807095, 'id_str': '807095', 'indices': [177, 185]}]",,2
91,".@Walmart will use #blockchain for agricultural products. #Foodsafety is a top use case for blockchain, according to research from #TheFuturistInstitute I included in my book #PromiseofBlockchain here - https://t.co/CyffVZv3sH

Blockchain is more than #Bitcoin and #cryptocurrency https://t.co/QgYqGKNxAN","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [1, 9]}]",,2
92,"I'm at @Walmart Supercenter in Marysville, WA https://t.co/dZIWosOaFs","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [7, 15]}]",,2
93,".@Walmart 

#ThankYou for 
having this #product 
&amp; great find... 
been 
looking 
everywhere for one!!

#ConsumerHappiness 🔥

#MrCofee #IceTeaMaker https://t.co/96Ic0STE4u","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [1, 9]}]",,2
94,"With #ibotta, you can get $0.75 cash back on tasty @RITZCrackers at @Walmart. What a delicious way to enjoy a pantry staple! #RITZCrackersatWalmart #Contest https://t.co/Lil1E3edQO","[{'screen_name': 'Ritzcrackers', 'name': 'Ritz crackers', 'id': 518695980, 'id_str': '518695980', 'indices': [51, 64]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [68, 76]}]",,2
95,“Hey let’s romanticize violence and disguise it as unconditional love... AND PUT IT ON INFANT CLOTHES!” - @Walmart. Cause it’s never too early to teach boys that they can repeatedly  hurt women and we’ll always be there. https://t.co/05RVIVbktX,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [106, 114]}]",,2
96,"“A must-read for anyone who aspires to reach #customers today—and tomorrow.”— @marcericlore, #CEO, @Walmart eCommerce US #ShoppingRevolution #retail https://t.co/ZpRBenYcDn https://t.co/k7O6BzmJpl","[{'screen_name': 'marcericlore', 'name': 'Marc Lore', 'id': 3086678501, 'id_str': '3086678501', 'indices': [78, 91]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [99, 107]}]",,2
97,"¡Qué pena más grande @CornershopChile! Se vendieron y ahora por compras en @JumboChile están cobrando un misterioso ""servicio Cornershop"" de un 15% del total. Se pasó cómo la compra por parte de @Walmart se demoró 5 minutos en matar un buen servicio. Desleal completamente. https://t.co/Hdz18owiBx","[{'screen_name': 'CornershopChile', 'name': 'Cornershop Chile', 'id': 3188199506, 'id_str': '3188199506', 'indices': [21, 37]}, {'screen_name': 'JumboChile', 'name': 'JUMBO', 'id': 25338543, 'id_str': '25338543', 'indices': [75, 86]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [195, 203]}]",,2
98,"Financial institutions aren't the only ones tapping into the #blockchain. @Walmart and several other retailers are now using blockchain technology to track food supply chain and improve safety, via @reuters https://t.co/rN3Pmc6Uwa","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [74, 82]}, {'screen_name': 'Reuters', 'name': 'Reuters Top News', 'id': 1652541, 'id_str': '1652541', 'indices': [198, 206]}]",,2
99,"Good to see @Walmart committing to increased transparency re: antibiotic use in its pork supply chain, as part of new #GlobalAMRChallenge. I hope this critical info is shared w/ consumers. #superbugs #Resistance https://t.co/7XnlQiJDyI","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [12, 20]}]",,2
100,"Thanks to the @Walmart 2018 Hurricane Relief Fund at @FFTC_RCCL for giving $50,000 to support outreach aimed at proper mold remediation, reducing contractor fraud and helping navigate FEMA applications for homeowners in the Carolinas. https://t.co/znQtJUgvV5","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [14, 22]}, {'screen_name': 'FFTC_RCCL', 'name': 'Civic Leadership', 'id': 1436036718, 'id_str': '1436036718', 'indices': [53, 63]}]",,2
101,"Luckily for @atlharrythehawk, the @walmart app is always ready 👀⬇️ https://t.co/RCTtAel66M","[{'screen_name': 'ATLHarryTheHawk', 'name': 'ATLHarryTheHawk', 'id': 44387566, 'id_str': '44387566', 'indices': [12, 28]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [34, 42]}]",,2
102,"So true, add @Walmart to the list. https://t.co/yj2Kj0yHYH","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [13, 21]}]",,2
103,.@Walmart @CocaCola @Unilever all customers of @Microsoft @Adobe and @SAP. New focus on their customers and the data available to them. Check out the new Open Data Initiative between these companies via @CNBC https://t.co/0szT6SyOr5,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [1, 9]}, {'screen_name': 'CocaCola', 'name': 'Coca-Cola', 'id': 26787673, 'id_str': '26787673', 'indices': [10, 19]}, {'screen_name': 'Unilever', 'name': 'Unilever', 'id': 109224937, 'id_str': '109224937', 'indices': [20, 29]}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': 74286565, 'id_str': '74286565', 'indices': [47, 57]}, {'screen_name': 'Adobe', 'name': 'Adobe', 'id': 63786611, 'id_str': '63786611', 'indices': [58, 64]}, {'screen_name': 'SAP', 'name': 'SAP', 'id': 76117579, 'id_str': '76117579', 'indices': [69, 73]}, {'screen_name': 'CNBC', 'name': 'CNBC', 'id': 20402945, 'id_str': '20402945', 'indices': [203, 208]}]",,2
104,"Teacher Gift Ideas: DIY Pencil Vase.  Combine this pencil vase with @NatureMade vitamins from @Walmart for the perfect teacher gift. 

https://t.co/3fylP4dd28

#ad #NatureMadeWellness https://t.co/rRsBXhLHjY","[{'screen_name': 'NatureMade', 'name': 'Nature Made', 'id': 14238376, 'id_str': '14238376', 'indices': [68, 79]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [94, 102]}]",,2
105,In @Walmart in Green Valley Ranch trying to get an oil change unfortunately they said they couldn’t do it something about a bolt &amp; filter 🤨🧐,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [3, 11]}]",,2
106,"I'm at @Walmart Supercenter in Miami, FL https://t.co/mbyc6bYiQ8","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [7, 15]}]",,2
107,Hey @Walmart dusting your bathrooms. It’s a thing.,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [4, 12]}]",,2
108,.@Walmart and @SamsClub to use #blockchain tech by 2019 https://t.co/09Xzq2x5sr https://t.co/Zx7xzCSRUX,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [1, 9]}, {'screen_name': 'SamsClub', 'name': ""Sam's Club"", 'id': 86089860, 'id_str': '86089860', 'indices': [14, 23]}]",,2
109,"With #ibotta, you can get $0.75 cash back on tasty @RITZCrackers at @Walmart. What a delicious way to enjoy a pantry staple! #RITZCrackersatWalmart #Contest https://t.co/30rHYPuM5f","[{'screen_name': 'Ritzcrackers', 'name': 'Ritz crackers', 'id': 518695980, 'id_str': '518695980', 'indices': [51, 64]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [68, 76]}]",,2
110,"After successfully testing it with 150K employees, @Walmart will roll out #VR training to 1M workers.  https://t.co/uYnAgqFVdn","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [51, 59]}]",,2
111,Her husband was killed in a @Walmart parking lot and now she's suing the store and the person who killed him. @TonyThomasWSB reports on the change she's hoping for on @wsbtv at 4p,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [28, 36]}, {'screen_name': 'TonyThomasWSB', 'name': 'Tony Thomas', 'id': 89488357, 'id_str': '89488357', 'indices': [110, 124]}, {'screen_name': 'wsbtv', 'name': 'WSB-TV', 'id': 21094888, 'id_str': '21094888', 'indices': [167, 173]}]",,2
112,"Jeez @Walmart, I am done trying to buy new releases from you. I just want the Blu Ray with digital codes and you only have a Blu Ray again. No Solo from Wal Mart today :(","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [5, 13]}]",,2
113,Hey @Walmart thanks for selling me an empty fucking box. https://t.co/KikCpmwxTX,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [4, 12]}]",,2
114,"Tom Linebarger, CEO of @Cummins, describes how they are #EmbracingSustainability, and challenges Doug McMillon, CEO of @Walmart to do the same. Follow along as CEOs continue the challenge. https://t.co/cxazZ815os","[{'screen_name': 'Cummins', 'name': 'Cummins Inc.', 'id': 87299367, 'id_str': '87299367', 'indices': [23, 31]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [119, 127]}]",,2
115,"It's hard not to take notice when big brands make waves! @Walmart has updated how the supply chain for produce is recorded. #Blockchain recordings to better act on pour quality foods: https://t.co/dcVYCMgrzc
#SupplyChain #blockchain #usecase","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [57, 65]}]",,2
116,"So the assistant manager told me it's not them its the customers that leave the carts. I asked if he had cart staff, he said they hadn't gotten to it and walked away. That's why I shop @Target Again @Walmart SUCKS!","[{'screen_name': 'Target', 'name': 'Target', 'id': 89084561, 'id_str': '89084561', 'indices': [185, 192]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [199, 207]}]",,2
117,.@Walmart  requires suppliers to use traceability system for leafy greens https://t.co/MV2rMXJPmJ #produce #foodsafety #supermarketnews https://t.co/WikK8AsNAp,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [1, 9]}]",,2
118,"why yes, that sounds delightful😁 @oreo @walmart #oreos #fall https://t.co/nXoRYhcK0E https://t.co/v6En2nmFaW","[{'screen_name': 'Oreo', 'name': 'Oreo Cookie', 'id': 126084292, 'id_str': '126084292', 'indices': [33, 38]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [39, 47]}]",,2
119,This is the second time I've tried to get my oil changed at @Walmart and I went elsewhere due to their terrible customer service.  #Walmart #TerribleCustomerService,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [60, 68]}]",,2
120,"With the #MeToo movement in full effect, maybe naming your teen clothing line ""No Boundaries"" is sending kind of the wrong message to young girls, @Walmart...","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [147, 155]}]",,2
121,"If you haven't checked out my @Walmart #Fall shoe haul yet, please do. Side note: where is your favorite discount place to buy shoes? I really want to know! https://t.co/zQBuJIgBuY #shoes #boots #walmart #microinfluencers #shoeaddict https://t.co/IRqPFZgABp","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [30, 38]}]",,2
122,"This year's @Walmart VIP Lounge will be as glamorous as ever with decor provided by Sea la Vie Designs!!

Don't miss out on one of this year's most tasteful events! Walmart VIP Lounge tickets are available at https://t.co/quVo932IL3

#WFC2018 #FoodSport #Walmart @TheWharf1 https://t.co/jMtErr6B4M","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [12, 20]}, {'screen_name': 'TheWharf1', 'name': 'The Wharf', 'id': 1183208916, 'id_str': '1183208916', 'indices': [263, 273]}]",,2
123,"Where they don't have a cake decorator on hand when you need them. (at @Walmart Supercenter in Broomfield, CO) https://t.co/3DyNARW3xT","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [71, 79]}]",,2
124,"🎁 Walmart Clearance Toys 80% Off! #mojosavings #Walmart #clearance #toys #kids #LeapFrogCA @LittleTikes #christmas #present #parenting @Walmart @LeapFrog 
👉 https://t.co/bWBFlvEgq8 https://t.co/5O5u1nyCaq","[{'screen_name': 'LittleTikes', 'name': 'Little Tikes', 'id': 17237299, 'id_str': '17237299', 'indices': [91, 103]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [135, 143]}, {'screen_name': 'LeapFrog', 'name': 'LeapFrog', 'id': 10339572, 'id_str': '10339572', 'indices': [144, 153]}]",,2
125,Anyone manage to get an @arcade_1up machine in their local @Walmart today? I've found several Rampage and several Asteroids in but my area but they refuse to sell them even though the sticker on the box has a do not sell before 9/25 which is today??,"[{'screen_name': 'arcade_1up', 'name': 'Arcade 1up Official', 'id': 1001553626953760773, 'id_str': '1001553626953760773', 'indices': [24, 35]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [59, 67]}]",,2
126,Thanks for the amazing response to the @Walmart exclusive @Atari Flashback Blast! Vol. 3 (https://t.co/BSRsFFyqx9) and Bandai Namco Flashback Blast! (@officialpacman ) (https://t.co/0Og0THTLma) pre-orders. https://t.co/l75t5M4It9 now has inventory available again. https://t.co/upjZVcCkzH,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [39, 47]}, {'screen_name': 'atari', 'name': 'atari', 'id': 87465794, 'id_str': '87465794', 'indices': [58, 64]}, {'screen_name': 'officialpacman', 'name': 'PAC-MAN Official', 'id': 819315351221465088, 'id_str': '819315351221465088', 'indices': [150, 165]}]",,2
127,"I was just RACIALLY PROFILED

AT

WALMART

this fat
Poorly dressed

Security

Approached me and said the shopping cart I bought yesterday

Was stolen from Walmart

I called y the POLICE

Yes

I made a scene in front all these WHITE FOLK

@Walmart she never apologized

I am theLAW https://t.co/KKZiG1eM5e","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [238, 246]}]",,2
128,"Two @HomeDepot execs made the list, as well as a @Walmart exec and several female CEO's.
https://t.co/qrNFwRO7bt","[{'screen_name': 'HomeDepot', 'name': 'The Home Depot', 'id': 14791918, 'id_str': '14791918', 'indices': [4, 14]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [49, 57]}]",,2
129,I got a free @johnsonsbaby COTTONTOUCH™ Newborn Lotion sample from the #Freeosk @Walmart #ChooseGentle https://t.co/V4hZIrI4OJ,"[{'screen_name': 'johnsonsbaby', 'name': ""Johnson's Baby"", 'id': 2989954943, 'id_str': '2989954943', 'indices': [13, 26]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [80, 88]}]",,2
130,Has anyone who ordered their @arcade_1up form @Walmart actually gotten theirs? I ever got an email saying mine was delayed but it also says it hasn’t shipped but should be here by Thursday? This is all very frustrating 😔,"[{'screen_name': 'arcade_1up', 'name': 'Arcade 1up Official', 'id': 1001553626953760773, 'id_str': '1001553626953760773', 'indices': [29, 40]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [46, 54]}]",,2
131,Ok @Walmart - I bought cranberry grape juice.  It tasted funny so I looked at ingredients.  Kindly explain to me how in the hell is the main ingredient of cranberry grape juice apple juice?  This is fraud at it’s finest.  What do you have to say about this #fraud ??? https://t.co/SBP6ZWifn3,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [3, 11]}]",,2
132,#Antitrust @MakanDelrahim Vows to Cut #Merger Review Time!https://t.co/ClBXDp0Pyg @AdamBouras3 @jeremyjholt @tarotbrain       @Walmart @Humana @amazon @Walgreens #finance #money #bitcoin #business #investment #forex #entrepreneur #invest #wealth #realestate #success #wallstreet,"[{'screen_name': 'makandelrahim', 'name': 'Makan Delrahim', 'id': 17625614, 'id_str': '17625614', 'indices': [11, 25]}, {'screen_name': 'AdamBouras3', 'name': 'Adam Bouras', 'id': 921525378665066496, 'id_str': '921525378665066496', 'indices': [82, 94]}, {'screen_name': 'jeremyjholt', 'name': 'Jeremy Holt', 'id': 90949291, 'id_str': '90949291', 'indices': [95, 107]}, {'screen_name': 'tarotbrain', 'name': 'Sol Maya', 'id': 725574654778347520, 'id_str': '725574654778347520', 'indices': [108, 119]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [126, 134]}, {'screen_name': 'Humana', 'name': 'Humana', 'id': 24160942, 'id_str': '24160942', 'indices': [135, 142]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [143, 150]}, {'screen_name': 'Walgreens', 'name': 'Walgreens', 'id': 46177695, 'id_str': '46177695', 'indices': [151, 161]}]",,2
133,I got a free @johnsonsbaby COTTONTOUCH™ Newborn Lotion sample from the #Freeosk @Walmart #ChooseGentle https://t.co/91AkxWL1Cj,"[{'screen_name': 'johnsonsbaby', 'name': ""Johnson's Baby"", 'id': 2989954943, 'id_str': '2989954943', 'indices': [13, 26]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [80, 88]}]",,2
134,I got a callback from @Walmart!  I go in for my orientation Thursday morning! 🙂💪🏽🙏🏽,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [22, 30]}]",,2
135,From Farm to #Blockchain: @Walmart Tracks Its Lettuce https://t.co/eJbkPckYug This will be interesting to keep an eye on. #innovation,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [26, 34]}]",,2
136,.@Walmart to mandate use of #blockchain technology by suppliers to ensure food traceability: https://t.co/ZSvkVvBDlS #fintech,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [1, 9]}]",,2
137,".@Walmart is working hard to ""create a user-friendly, low-cost, blockchain-enabled traceability solution"" for their green products. Improved data integrity will benefit all users of #blockchain technology.

https://t.co/rOiE7qVIRL","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [1, 9]}]",,2
138,"US retail giant Walmart and its subsidiary Sam’s Club are requiring that suppliers of leafy green vegetables put foods data on #blockchain by September 2019.
Read more:  https://t.co/OOSMO8uhU2

@Walmart @WalmartInc @SamsClub https://t.co/14zC0a5hnV","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [195, 203]}, {'screen_name': 'WalmartInc', 'name': 'Walmart Inc.', 'id': 39820738, 'id_str': '39820738', 'indices': [204, 215]}, {'screen_name': 'SamsClub', 'name': ""Sam's Club"", 'id': 86089860, 'id_str': '86089860', 'indices': [216, 225]}]",,2
139,"I'm at @Walmart Supercenter in Rockford, IL https://t.co/TCaiTdtHSY","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [7, 15]}]",,2
140,"With #ibotta, you can get $0.75 cash back on tasty @RITZCrackers at @Walmart. What a delicious way to enjoy a pantry staple! #RITZCrackersatWalmart #Contest https://t.co/fK7fPCerWN","[{'screen_name': 'Ritzcrackers', 'name': 'Ritz crackers', 'id': 518695980, 'id_str': '518695980', 'indices': [51, 64]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [68, 76]}]",,2
141,"With #ibotta, you can get $0.75 cash back on tasty @RITZCrackers at @Walmart. What a delicious way to enjoy a pantry staple! #RITZCrackersatWalmart #Contest https://t.co/Q2Kv5BH8pZ","[{'screen_name': 'Ritzcrackers', 'name': 'Ritz crackers', 'id': 518695980, 'id_str': '518695980', 'indices': [51, 64]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [68, 76]}]",,2
142,"When it comes to #blockchain tech, @Walmart is saying, get with it or get lost. 

https://t.co/PASMdHAmgN

#bitcoin #cryptocurrency","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [35, 43]}]",,2
143,. @Walmart will use VR headsets to train employees. #Workplace #VirtualReality #Technology : https://t.co/U0f9NJPNkP https://t.co/dRKqLLnxrz,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [2, 10]}]",,2
144,SPOTTED: @Walmart associate Megan using her passion for sewing to help pediatric patients treated in the NICU at @WinnieHospital. #HelpKidsLiveBetter https://t.co/cSn3MP8OsB https://t.co/GJD9T2ts1i,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [9, 17]}, {'screen_name': 'WinnieHospital', 'name': 'WinniePalmerHospital', 'id': 784842181, 'id_str': '784842181', 'indices': [113, 128]}]",,2
145,"If you want a break from politics and need a reminder of the kindness and goodness in people, watch this!
#MAGA #Walmart @Walmart https://t.co/KHjD13OFZk","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [121, 129]}]",,2
146,.@Walmart Went 2 pick up a few things at Walmart today An African American woman was standing right outside of Walmart’s doors asking if she could help them resister to vote I watched for a few minutes She only asked Hispanics and African Americans. She spoke to no white people?!,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [1, 9]}]",,2
147,Ps: Big Thanks to @walmart for having sliced Sour Dough bread in stock yesterday! 💓 Now I can make my favorite grilled cheese sandwiches with my go to choice! Re: 2 pkg for each sandwich #Delish 😋 @LandOLakesKtchn https://t.co/Wwnb4EENDV,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [18, 26]}, {'screen_name': 'LandOLakesKtchn', 'name': ""Land O'Lakes"", 'id': 182926996, 'id_str': '182926996', 'indices': [197, 213]}]",,2
148,"In my latest piece, I spoke with @Walmart's VP of Food Safety, @frankyiannas, on why its decision to require suppliers to submit their harvesting information to the #Blockchain can do more than prevent the spread of E. coli. 

Via @ForbesCrypto / @Forbes 

https://t.co/5I6Ncu9QIV","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [33, 41]}, {'screen_name': 'frankyiannas', 'name': 'Frank Yiannas', 'id': 232061100, 'id_str': '232061100', 'indices': [63, 76]}, {'screen_name': 'ForbesCrypto', 'name': 'Forbes Crypto', 'id': 902282851499917312, 'id_str': '902282851499917312', 'indices': [231, 244]}, {'screen_name': 'Forbes', 'name': 'Forbes', 'id': 91478624, 'id_str': '91478624', 'indices': [247, 254]}]",,2
